"idproducto","nombre","marca","precio_compra","precio_distribucion","categoria_id","familia_id","subfamilia_id","image_url","ubicacion_1","ubicacion_2","ubicacion_3"
"2","PROCESADOR RYZEN 5 5600G (AM4)(DDR4)","AMD","599.00","0.00","1","1","3","images/PROCESADOR_RYZEN_5_5600G__AM4__1759391617.jpg",NULL,NULL,NULL
"4","PROCESADOR INTEL CORE I7 12700KF (LGA1700)(DDR4)(DDR5)","INTEL","625.00","820.00","1","1","4","images/PROCESADOR_INTEL_CORE_I7_12700KF__LGA1700__1759428863.jpg",NULL,NULL,NULL
"5","PROCESADOR AMD RYZEN 5 8500G (AM5)(DDR5)","AMD","530.00","550.00","1","1","3","images/PROCESADOR_AMD_RYZEN_5_8500G__AM5__1759429091.png","PCGOES","CALEX","TACTEX"
"7","PROCESADOR INTEL CORE i7 14700k (LGA 1700)(DDR4)(DDR5)","INTEL","1550.00","0.00","1","1","4","images/PROCESADOR_INTEL_CORE_i7_14700k__LGA_1700___1759429153.png",NULL,NULL,NULL
"9","PROCESADOR RYZEN 5 5600X (OEM) (AM4)(DDR4)","AMD","510.00","0.00","1","1","3","images/PROCESADOR_RYZEN_5_5600X__OEM___AM4__1759518927.png",NULL,NULL,NULL
"10","PLACA MADRE ASROCK B760M PG LIGHTNING","ASROCK","436.00","0.00","1","4",NULL,"images/PLACA_MADRE_ASROCK_B760M_PG_LIGHTNING_1759519087.png",NULL,NULL,NULL
"11","PLACA MADRE B860 GIGABYTE GAMING X WIFI6E - INTEL LGA 1851","GIGABYTE","720.00","0.00","1","4",NULL,"images/PLACA_MADRE_B860_GIGABYTE_GAMING_X_WIFI6E_-_INTEL_LGA_1851_1759429249.png",NULL,NULL,NULL
"12","PLACA MADRE ASUS PRIME A520M-K (AM4) (DDR4)","ASUS","231.99","0.00","1","4",NULL,"images/PLACA_MADRE_ASUS_PRIME_A520M-K__AM4___DDR4__1759519155.png",NULL,NULL,NULL
"13","PLACA MADRE GIGABYTE B650M GAMING PLUS WIFI (DDR5)","GIGABYTE","503.00","0.00","1","4","18","images/PLACA_MADRE_GIGABYTE_B650M_GAMING_PLUS_WIFI__DDR5__1759519229.png",NULL,NULL,NULL
"14","MBB PLACA CGMS B450 ROG GAMING X DDR4","ROG GAMING","185.00","192.00","1","4",NULL,"images/MBB_PLACA_CGMS_B450_ROG_GAMING_X_DDR4_1759429321.png",NULL,NULL,NULL
"15","PLACA MADRE ASUS AMD AM4 B550M-A AC WIFI BT AURA","ASUS","388.00","0.00","1","4",NULL,"images/PLACA_MADRE_ASUS_AMD_AM4_B550M-A_AC_WIFI_BT_AURA_1759520703.png",NULL,NULL,NULL
"16","PLACA MADRE GIGABYTE, AMD AM5 B650M GIGABYTE D3HP","GIGABYTE","420.00","0.00","1","4",NULL,"images/PLACA_MADRE_GIGABYTE__AMD_AM5_B650M_GIGABYTE_D3HP_1759520723.png",NULL,NULL,NULL
"17","PROCESADOR RYZEN 7 8700G (AM5)(DDR5)","AMD","1046.00","0.00","1","1","3","images/PROCESADOR_RYZEN_7_8700G__AM5__1759429391.png",NULL,NULL,NULL
"21","Placa-Madre NZXT Z790","NZXT","850.00","0.00","1","4",NULL,"images/Placa-Madre_NZXT_Z790_1759429434.png",NULL,NULL,NULL
"22","PLACA MADRE ASROCK X670E PG LIGHTNING (AM5) (DDR5)","ASROCK","1018.98","0.00","1","4",NULL,"images/PLACA_MADRE_ASROCK_X670E_PG_LIGHTNING__AM5___DDR5__1759520757.png",NULL,NULL,NULL
"24","PLACA MADRE GIGABYTE X870 GAMING WIFI6 1.0 AMD ATX (AM5) (DDR5)","GIGABYTE","910.20","0.00","1","4",NULL,"images/PLACA_MADRE_GIGABYTE_X870_GAMING_WIFI6_1_0_AMD_ATX__AM5___DDR5__1759429528.png",NULL,NULL,NULL
"25","PLACA MADRE GIGABYTE Z790 AORUS ELITE AX (LGA1700) (DDR5)","GIGABYTE","886.89","0.00","1","4",NULL,"images/PLACA_MADRE_GIGABYTE_Z790_AORUS_ELITE_AX__LGA1700___DDR5__1759520797.png",NULL,NULL,NULL
"26","PLACA MADRE ASUS TUF GAMING B760 PLUS WIFI (DDR5) (LGA1700)","ASUS","685.00","0.00","1","4",NULL,"images/PLACA_MADRE_ASUS_TUF_GAMING_B760_PLUS_WIFI__DDR5___LGA1700__1759520879.png",NULL,NULL,NULL
"27","PLACA MADRE MSI B760 GAMING PLUS WIFI (LGA1700) (DDR5)","MSI","720.39","0.00","1","4",NULL,"images/PLACA_MADRE_MSI_B760_GAMING_PLUS_WIFI__LGA1700___DDR5__1759520955.png",NULL,NULL,NULL
"28","PLACA MADRE ASUS PRIME B760M-A AX6 II SVL WIFI (LGA1700) (DDR5)","ASUS","602.00","0.00","1","4",NULL,"images/PLACA_MADRE_ASUS_PRIME_B760M-A_AX6_II_SVL_WIFI__LGA1700___DDR5__1759521038.png",NULL,NULL,NULL
"29","PLACA MADRE GIGABYTE B650M D3HP-AX WIFI (AM5) (DDR5)","GIGABYTE","534.00","0.00","1","4",NULL,"images/PLACA_MADRE_GIGABYTE_B650M_D3HP-AX_WIFI__AM5___DDR5__1759521077.png",NULL,NULL,NULL
"30","PLACA MADRE ASUS PRIME B760M-A-CSM (LGA1700) (DDR5)","ASUS","375.00","435.00","1","4",NULL,"images/PLACA_MADRE_ASUS_PRIME_B760M-A-CSM__LGA1700___DDR5__1759521236.png",NULL,NULL,NULL
"31","PLACA MADRE ASROCK B650M-H/M.2+ (DDR5) (AM5)","ASROCK","473.00","0.00","1","4",NULL,"images/PLACA_MADRE_ASROCK_B650M-H_M_2___DDR5___AM5__1759521313.png",NULL,NULL,NULL
"32","PLACA MADRE ASUS PRIME B760M-A SVL (LGA1700) (DDR5)","ASUS","465.00","0.00","1","4",NULL,"images/PLACA_MADRE_ASUS_PRIME_B760M-A_SVL__LGA1700___DDR5__1759521326.png",NULL,NULL,NULL
"33","PROCESADOR RYZEN 7800X3D (AM5)(DDR5)","AMD","1980.00","0.00","1","1","3","images/PROCESADOR_RYZEN_7800X3D__AM5__1759429585.png",NULL,NULL,NULL
"34","PLACA MADRE ASROCK B760M PG LIGHTNING (DDR5) (LGA1700)","ASROCK","449.55","0.00","1","4",NULL,"images/PLACA_MADRE_ASROCK_B760M_PG_LIGHTNING__DDR5___LGA1700__1759521345.png",NULL,NULL,NULL
"35","PLACA MADRE GIGABYTE B760M GAMING PLUS WIFI (LGA1700) (DDR4)","GIGABYTE","447.33","0.00","1","4",NULL,"images/PLACA_MADRE_GIGABYTE_B760M_GAMING_PLUS_WIFI__LGA1700___DDR4__1759521588.png",NULL,NULL,NULL
"36","PLACA MADRE MSI PRO B760M-P (LGA1700) (DDR4)","MSI","329.00","337.00","1","4",NULL,"images/PLACA_MADRE_MSI_PRO_B760M-P__LGA1700___DDR4__1759521609.png",NULL,NULL,NULL
"37","PLACA MADRE GIGABYTE H610M K SVL V2 (LGA1700) (DDR5)","GIGABYTE","316.00","0.00","1","4",NULL,"images/PLACA_MADRE_GIGABYTE_H610M_K_SVL_V2__LGA1700___DDR5__1759521630.png",NULL,NULL,NULL
"38","PLACA MADRE MSI A520M – A PRO (AM4) (DDR4)","MSI","205.35","0.00","1","4",NULL,"images/PLACA_MADRE_MSI_A520M_____A_PRO__AM4___DDR4__1759521704.png",NULL,NULL,NULL
"39","PLACA MSI MPG Z790 EDGE TI MAX WIFI DDR5 LGA 1700","MSI","1050.00","0.00","1","4",NULL,"images/PLACA_MSI_MPG_Z790_EDGE_TI_MAX_WIFI_DDR5_LGA_1700_1759521839.png",NULL,NULL,NULL
"40","PLACA MSI MPG Z790 EDGE TI MAX WIFI DDR5 LGA 1700","MSI","1050.00","0.00","1","4",NULL,"images/PLACA_MSI_MPG_Z790_EDGE_TI_MAX_WIFI_DDR5_LGA_1700_1759521811.png",NULL,NULL,NULL
"41","PROCESADOR RYZEN 7 8700F OEM S/COOLER (AM5)(DDR5)","AMD","970.00","0.00","1","1","3","images/PROCESADOR_RYZEN_7_8700F_OEM_S_COOLER__AM5__1759521862.png",NULL,NULL,NULL
"42","Gigabyte B550M DS3H AC","GIGABYTE","325.00","0.00","1","4",NULL,"images/Gigabyte_B550M_DS3H_AC_1759429835.png",NULL,NULL,NULL
"43","Motherboard MSI B650M GAMING PLUS WIFI B650 Socket AMD AM5 mATX","MSI","650.00","0.00","1","4",NULL,"images/Motherboard_MSI_B650M_GAMING_PLUS_WIFI_B650_Socket_AMD_AM5_mATX_1759429954.png",NULL,NULL,NULL
"44","PLACA GIGABYTE B760M GAMING PLUS WIFI DDR4 INTEL LGA 1700:","GIGABYTE","485.00","0.00","1","4",NULL,"images/PLACA_GIGABYTE_B760M_GAMING_PLUS_WIFI_DDR4_INTEL_LGA_1700__1759429979.png",NULL,NULL,NULL
"45","PLACA MADRE ASROCK H610M-HDV LGA 1700, 12VA 13 VA ,14 VA","ASROCK","275.00","0.00","1","4",NULL,"images/PLACA_MADRE_ASROCK_H610M-HDV_LGA_1700__12VA_13_VA__14_VA_1759521968.png",NULL,NULL,NULL
"46","PLACA MADRE GIGABYTE B760M D3HP (DDR5) (LGA1700)","GIGABYTE","390.00","0.00","1","4","16","images/PLACA_MADRE_GIGABYTE_B760M_D3HP_WIFI6__DDR5___LGA1700__1759430376.png",NULL,NULL,NULL
"47","PROCESADOR RYZEN 5 8600G (AM5)(DDR5)","AMD","690.00","0.00","1","1","3","images/PROCESADOR_RYZEN_5_8600G__AM5__1759521985.png",NULL,NULL,NULL
"48","PLACA MADRE MSI B550M PRO VDH WIFI (AM4) (DDR4)","MSI","372.96","0.00","1","4",NULL,"images/PLACA_MADRE_MSI_B550M_PRO_VDH_WIFI__AM4___DDR4__1759430348.png",NULL,NULL,NULL
"49","PROCESADOR RYZEN 7 5700G (AM4)(DDR4)","AMD","584.00","0.00","1","1","3","images/PROCESADOR_RYZEN_7_5700G__AM4__1759430313.png",NULL,NULL,NULL
"50","PROCESADOR RYZEN 5 5600GT (AM4)(DDR4)","AMD","520.00","0.00","1","1","3","images/PROCESADOR_RYZEN_5_5600GT__AM4__1759522011.png",NULL,NULL,NULL
"51","MSI, B550M-A PRO(AM4)(DDR4)","MSI","320.00","0.00","1","4",NULL,"images/MSI__B550M-A_PRO_AM4__DDR4__1759522023.png",NULL,NULL,NULL
"52","MAINBOARD MSI PRO A620M-E (AM5)(DDR5)","MSI","309.00","0.00","1","4",NULL,"images/MAINBOARD_MSI_PRO_A620M-E__AM5__DDR5__1759430295.png",NULL,NULL,NULL
"53","PROCESADOR RYZEN 7 5800X (AM4)(DDR4)","AMD","815.00","0.00","1","1","3","images/PROCESADOR_RYZEN_7_5800X__AM4__1759430280.png",NULL,NULL,NULL
"54","PROCESADOR RYZEN 7 5700X (AM4)(DDR4)","AMD","500.00","580.00","1","1","3","images/PROCESADOR_RYZEN_7_5700X__AM4__1759430265.png",NULL,NULL,NULL
"55","Placa Madre Msi B650m Gaming Wifi (AM5)(DDR5)","MSI","475.00","0.00","1","4",NULL,"images/Placa_Madre_Msi_B650m_Gaming_Wifi__AM5__DDR5__1759430238.png",NULL,NULL,NULL
"56","PLACA MADRE BIOSTAR H610MHP (LGA 1700) (DDR4)","BIOSTAR","251.00","0.00","1","4",NULL,"images/PLACA_MADRE_BIOSTAR_H610MHP__LGA_1700___DDR4__1759437261.png",NULL,NULL,NULL
"57","PLACA MADRE GIGABYTE B760M-E S/V/L (LGA 1700) (DDR5)","GIGABYTE","385.00","0.00","1","4",NULL,"images/PLACA_MADRE_GIGABYTE_B760M-E_S_V_L__LGA_1700___DDR5__1759437240.png",NULL,NULL,NULL
"58","PROCESADOR RYZEN 3 3200G (AM4)(DDR4)","AMD","255.00","0.00","1","1","3","images/PROCESADOR_RYZEN_3_3200G__AM4__1759437219.png",NULL,NULL,NULL
"59","PLACA MADRE MSI PRO Z790-P WIFI (LGA 1700) (DDR5)","MSI","798.00","0.00","1","4",NULL,"images/PLACA_MADRE_MSI_PRO_Z790-P_WIFI__LGA_1700___DDR5__1759437197.png",NULL,NULL,NULL
"60","PLACA MADRE ASROCK B650M PRO RS (AM5)(DDR5)","ASROCK","690.00","0.00","1","4",NULL,"images/PLACA_MADRE_ASROCK_B650M_PRO_RS__AM5__DDR5__1759522232.png",NULL,NULL,NULL
"61","PROCESADOR RYZEN 5 5500 (AM4)(DDR4)","Ryzen","288.00","0.00","1","1","3","images/PROCESADOR_RYZEN_5_5500__AM4__1759437056.png","PCGOES","CALEX","TACTEX"
"62","PLACA MADRE ASUS PRIME B650M-II (AM5)(DDR5)","ASUS","535.00","0.00","1","4",NULL,"images/PLACA_MADRE_ASUS_PRIME_B650M-II__AM5__DDR5__1759522251.png",NULL,NULL,NULL
"63","PLACA MADRE GIGABYTE B760M D3HP WIFI6 (LGA 1700) (DDR4)","GIGABYTE","518.00","0.00","1","4",NULL,"images/PLACA_MADRE_GIGABYTE_B760M_D3HP_WIFI6__LGA_1700___DDR4__1759522264.png",NULL,NULL,NULL
"64","PLACA MADRE GIGABYTE B760M GAMING PLUS WIFI (LGA 1700) (DDR5)","GIGABYTE","488.00","0.00","1","4",NULL,"images/PLACA_MADRE_GIGABYTE_B760M_GAMING_PLUS_WIFI__LGA_1700___DDR5__1759437038.png",NULL,NULL,NULL
"65","PROCESADOR RYZEN 7 5800XT (AM4)(DDR4)","AMD","800.00","0.00","1","1","3","images/PROCESADOR_RYZEN_7_5800XT__AM4__1759437011.png",NULL,NULL,NULL
"66","PLACA MADRE MSI B760M-P PRO (LGA 1700) (DDR5)","MSI","473.00","0.00","1","4",NULL,"images/PLACA_MADRE_MSI_B760M-P_PRO__LGA_1700___DDR5__1759522424.png",NULL,NULL,NULL
"67","PLACA MADRE ASROCK B550 PHANTOM GAMING 4/AC (AM4)(DDR4)","ASROCK","456.00","0.00","1","4",NULL,"images/PLACA_MADRE_ASROCK_B550_PHANTOM_GAMING_4_AC__AM4__DDR4__1759522443.png",NULL,NULL,NULL
"68","PLACA MADRE GIGABYTE B760M D3HP (LGA 1700) (DDR4)","GIGABYTE","435.00","0.00","1","4",NULL,"images/PLACA_MADRE_GIGABYTE_B760M_D3HP__LGA_1700___DDR4__1759522460.png",NULL,NULL,NULL
"69","PLACA MADRE GIGABYTE H610M K (LGA 1700) (DDR4)","GIGABYTE","298.00","0.00","1","4",NULL,"images/PLACA_MADRE_GIGABYTE_H610M_K__LGA_1700___DDR4__1759522475.png",NULL,NULL,NULL
"70","PLACA MADRE GIGABYTE A520M-K V2 (AM4)(DDR4)","GIGABYTE","190.00","192.00","1","4","17","images/PLACA_MADRE_GIGABYTE_A520M-K_V2__AM4__DDR4__1759436986.png",NULL,NULL,NULL
"71","PROCESADOR RYZEN 5 9600X (AM5)(DDR5)","AMD","750.00","0.00","1","1","3","images/PROCESADOR_RYZEN_5_9600X__AM5__1759436968.png",NULL,NULL,NULL
"73","PROCESADOR RYZEN 5 7600X (AM5)(DDR5)","AMD","638.75","720.00","1","1","3","images/PROCESADOR_RYZEN_5_7600X__AM5__1759436829.png",NULL,NULL,NULL
"74","PROCESADOR INTEL CORE i9 13900K (LGA 1700)(DDR4)(DDR5)","INTEL","1845.00","0.00","1","1","4","images/PROCESADOR_INTEL_CORE_i9_13900K__LGA_1700__1759436802.png",NULL,NULL,NULL
"75","PROCESADOR INTEL CORE i7 13700F (LGA 1700)(DDR4)(DDR5)","INTEL","1325.00","0.00","1","1","4","images/PROCESADOR_INTEL_CORE_i7_13700F__LGA_1700__1759436747.png",NULL,NULL,NULL
"76","PROCESADOR INTEL CORE i5 12400 (LGA 1700)(DDR4)(DDR5)","INTEL","630.00","0.00","1","1","4","images/PROCESADOR_INTEL_CORE_i5_12400__LGA_1700__1759436729.png",NULL,NULL,NULL
"77","PROCESADOR INTEL CORE i5 14400F (LGA 1700)(DDR4)(DDR5)","INTEL","510.00","525.00","1","1","4","images/PROCESADOR_INTEL_CORE_i5_14400F__LGA_1700__1759436408.png",NULL,NULL,NULL
"78","PROCESADOR INTEL CORE i5 12400F (LGA 1700)(DDR4)(DDR5)","INTEL","490.00","0.00","1","1","4","images/PROCESADOR_INTEL_CORE_i5_12400F__LGA_1700__1759436635.png",NULL,NULL,NULL
"79","PROCESADOR INTEL CORE i3 13100F (LGA 1700)(DDR4)(DDR5)","INTEL","360.00","0.00","1","1","4","images/PROCESADOR_INTEL_CORE_i3_13100F__LGA_1700__1759436357.png",NULL,NULL,NULL
"80","PROCESADOR INTEL CORE I9 12900K (LGA 1700)(DDR4)(DDR5)","INTEL","1880.00","0.00","1","1",NULL,"images/PROCESADOR_INTEL_CORE_I9_12900K__LGA_1700__1759436043.png",NULL,NULL,NULL
"81","PROCESADOR INTEL CORE I9 12700KF (LGA 1700)(DDR4)(DDR5)","INTEL","1080.00","0.00","1","1","4","images/PROCESADOR_INTEL_CORE_I9_12700KF__LGA_1700__1759435829.png",NULL,NULL,NULL
"82","PROCESADOR INTEL CORE I5 14600KF (LGA 1700)(DDR4)(DDR5)","INTEL","930.00","0.00","1","1","4","images/PROCESADOR_INTEL_CORE_I5_14600KF__LGA_1700__1759435808.png",NULL,NULL,NULL
"83","PROCESADOR INTEL CORE I5 13600K (LGA 1700)(DDR4)(DDR5)","INTEL","1050.00","0.00","1","1","4","images/PROCESADOR_INTEL_CORE_I5_13600K__LGA_1700__1759435789.png",NULL,NULL,NULL
"84","MEMORIA RAM TEAMGROUP T-FORCE DELTA RGB DDR5, 16GB (2x16GB) DDR5-6400MHZ","TEAMGROUP","370.00","460.00","1","2","33","images/MEMORIA_RAM_TEAMGROUP_T-FORCE_DELTA_RGB_DDR5__16GB__2x16GB__DDR5-6000MHz__CL38__1_25V__Blanco_1759435769.png",NULL,NULL,NULL
"86","MEMORIA RAM CORSAIR VENGEANCE RGB 32GB (16GBX2) 6400MHZ DDR5","CORSAIR","559.00","0.00","1","2",NULL,"images/MEMORIA_RAM_CORSAIR_VENGEANCE_RGB_32GB__16GBX2__6400MHZ_DDR5_1759435742.png",NULL,NULL,NULL
"87","MEMORIA RAM adata 8gb ddr5 4800mhz sodimm","ADATA","100.00","0.00","1","2",NULL,"images/MEMORIA_RAM_adata_8gb_ddr5_4800mhz_sodimm_1759434331.png",NULL,NULL,NULL
"88","MEMORIA RAM lexar 8gb ddr4 3200 MHz sodimm","LEXAR","100.00","0.00","1","2","29","images/MEMORIA_RAM_lexar_8gb_ddr4_3200_MHz_sodimm_1759434308.png",NULL,NULL,NULL
"89","MEMORIA RAM HIKSEMI 16gb ddr4 3200 MHz sodimm","HIKSEMI","140.00","0.00","1","2",NULL,"images/MEMORIA_RAM_HIKSEMI_16gb_ddr4_3200_MHz_sodimm_1759434288.png",NULL,NULL,NULL
"90","MEMORIA RAM xpg lancer blade 5600 mhz 16gb ddr5","XPG","182.00","0.00","1","2",NULL,"images/MEMORIA_RAM_xpg_lancer_blade_5600_mhz_16gb_ddr5_1759434251.png",NULL,NULL,NULL
"91","MEMORIA RAM quantum 5600 mhz 16 gb ddr5","QUANTUM","157.00","0.00","1","2",NULL,"images/MEMORIA_RAM_quantum_5600_mhz_16_gb_ddr5_1759522116.png",NULL,NULL,NULL
"92","MEMORIA RAM HIKSEMI 3200 mhz 16 gb ddr4","HIKSEMI","115.00","0.00","1","2","29","images/MEMORIA_RAM_HIKSEMI_3200_mhz_16_gb_ddr4_1759434224.png",NULL,NULL,NULL
"93","MEMORIA RAM XPG 3200 MHZ 8 GB DDR4 sin rgb","XPG","82.00","0.00","1","2",NULL,"images/MEMORIA_RAM_XPG_3200_MHZ_8_GB_DDR4_sin_rgb_1759434177.png",NULL,NULL,NULL
"94","MEMORIA RAM KINGSTON soddim 16 gb ddr4 3200 mhz","KINGSTON","135.00","0.00","1","2",NULL,"images/MEMORIA_RAM_KINGSTON_soddim_16_gb_ddr4_3200_mhz_1759431035.png",NULL,NULL,NULL
"95","MEMORIA RAM kingston laptop sodimm 8gb ddr4 3200 mhz","KINGSTON","75.00","0.00","1","2",NULL,"images/MEMORIA_RAM_kingston_laptop_sodimm_8gb_ddr4_3200_mhz_1759434142.png",NULL,NULL,NULL
"96","MEMORIA RAM xpg 3200 MHZ 8 GB DDR4 RGB","XPG","90.00","0.00","1","2",NULL,"images/MEMORIA_RAM_xpg_3200_MHZ_8_GB_DDR4_RGB_1759434122.png",NULL,NULL,NULL
"97","MEMORIA RAM HIKSEMI 3200 MHZ 8GB DDR4","Hiksemi","57.00","90.00","1","2","29","images/MEMORIA_RAM_HIKSEMI_3200_MHZ_8GB_DDR4_1759522079.png",NULL,NULL,NULL
"98","MEMORIA RAM kingston 3200 MHZ 16GB DDR4","KINGSTON","140.00","0.00","1","2",NULL,"images/MEMORIA_RAM_kingston_3200_MHZ_16GB_DDR4_1759430804.png",NULL,NULL,NULL
"100","TARJETA DE VIDEO ASUS DUAL RTX 5070 12GB OC GDDR7","ASUS","2650.00","0.00","1","5","6","images/TARJETA_DE_VIDEO_ASUS_DUAL_RTX_5070_12GB_OC_GDDR7_1759430744.png",NULL,NULL,NULL
"101","CASE OFICINA, ITVISION, IT1706-6682","IT Vision","62.00","0.00","1","7","9","images/CASE_OFICINA__ITVISION__IT1706-6682_1759533797.png","CALEX",NULL,NULL
"102","CASE ENKORE ULTRA ENC 1001 GABINETE 230W 8CM FAN","Enkore","58.00","0.00","1","7","9","images/CASE_ENKORE_ULTRA_ENC_1001_GABINETE_230W_8CM_FAN_1759534532.jpg","CALEX",NULL,NULL
"103","CASE GAMER ENKORE LEVITROM USB 3 4FAN S/FUENTE RAIMBOW","Enkore","69.00","0.00","1","7","7","images/CASE_GAMER_ENKORE_LEVITROM_USB_3_4FAN_S_FUENTE_RAIMBOW_1759535053.jpeg","CALEX",NULL,NULL
"104","CASE VIBRANT ENKORE 5005 GAMER USB3 4FAN S/FUENTE","Enkore","86.00","0.00","1","7","7","images/CASE_VIBRANT_ENKORE_5005_GAMER_USB3_4FAN_S_FUENTE_1759535238.webp","CALEX",NULL,NULL
"105","CASE FALCON ENKORE GAMER USB3 4FAN S/FUENTE","Enkore","84.00","0.00","1","7","7","images/CASE_FALCON_ENKORE_GAMER_USB3_4FAN_S_FUENTE_1759535397.webp","CALEX",NULL,NULL
"106","CASE GAMER, ENKORE, KINGDOM ENC 3003 CON FUENTE 230W/600W 3FAN-6583","Enkore","85.00","0.00","1","7","7","images/CASE_GAMER__ENKORE__KINGDOM_ENC_3003_CON_FUENTE_230W_600W_3FAN-6583_1759770169.png","CALEX",NULL,NULL
"107","CASE ENKORE WINNER ENK 5002 4FAN LED S/FUENTE","Enkore","78.00","0.00","1","7","7","images/CASE_ENKORE_WINNER_ENK_5002_4FAN_LED_S_FUENTE_1759770296.png","CALEX",NULL,NULL
