"idproducto","nombre","marca","precio_compra","precio_distribucion","categoria_id","familia_id","subfamilia_id","image_url","ubicacion_1","ubicacion_2","ubicacion_3"
"108","CASE KILLER BLACK CYBERTEL GAMER USB3 4FAN S/FUENTE-6686","Cybertel","100.00","0.00","1","7","7","images/CASE_KILLER_BLACK_CYBERTEL_GAMER_USB3_4FAN_S_FUENTE-6686_1760736635.png",NULL,NULL,NULL
"109","CASE CYBERTEL CBX C5034 PSYCOTIC ARG 3F-8897","Cybertel","99.00","0.00","1","7","7","images/CASE_CYBERTEL_CBX_C5034_PSYCOTIC_ARG_3F-8897_1759770867.png","CALEX",NULL,NULL
"110","CASE GAMER, CYBERTEL, STRIKER WHITE CBX5013 4FAN SIN FUENTE -7234","Cybertel","100.00","0.00","1","7","7","images/CASE_GAMER__CYBERTEL__STRIKER_WHITE_CBX5013_4FAN_SIN_FUENTE_-7234_1759771023.jpg","CALEX",NULL,NULL
"111","CASE GAMER HALION MARK 355 FISH TANK 3 FANS RGB-7655","Halion","105.00","0.00","1","7","7","images/CASE_GAMER_HALION_MARK_355_FISH_TANK_3_FANS_RGB-7655_1759771158.png","CALEX",NULL,NULL
"113","CASE GAMER, MICRONIC, WARRIOR GAMER WHITE USB3.0 4FAN RGB SIN FUENTE-6624","Micronics","135.00","0.00","1","7","7","images/CASE_GAMER__MICRONIC__WARRIOR_GAMER_WHITE_USB3_0_4FAN_RGB_SIN_FUENTE-6624_1759772457.webp","CALEX",NULL,NULL
"114","CASE CYBERTEL DERBY SLIM 230W-7734","Cybertel","110.00","0.00","1","7","9","images/CASE_CYBERTEL_DERBY_SLIM_230W-7734_1759771319.png","CALEX",NULL,NULL
"115","CASE DYNAMO 4FAN USB3.0 RAINBOW -7645","Cybertel","109.00","0.00","1","7","7","images/CASE_DYNAMO_4FAN_USB3_0_RAINBOW_-7645_1759771699.webp","CALEX",NULL,NULL
"116","CASE GAMER, GAMEMAX, MINI ABYSS H608 ARGB V/TEMPLADO SIN FUENTE-7192","Gamemax","129.00","0.00","1","7","8","images/CASE_GAMER__GAMEMAX__MINI_ABYSS_H608_ARGB_V_TEMPLADO_SIN_FUENTE-7192_1759771912.png","CALEX",NULL,NULL
"117","CASE GAMING 1ST PLAYER MI2 BLACK 3VEN ARGB V/TEMPLADO SIN FUENTE -6465","1ST Player","130.00","0.00","1","7","8","images/CASE_GAMING_1ST_PLAYER_MI2_BLACK_3VEN_ARGB_V_TEMPLADO_SIN_FUENTE_-6465_1759772067.png","CALEX",NULL,NULL
"118","CASE PLAYER ATX MICRONICS 4FAN USB3.0 MESH -8111","Micronics","156.00","0.00","1","7","7","images/CASE_PLAYER_ATX_MICRONICS_4FAN_USB3_0_MESH_-8111_1759772771.webp","CALEX",NULL,NULL
"119","CASE MIRAGE ATX MICRONICS 4FAN USB3.0 MESH-7646","Micronics","152.00","0.00","1","7","7","images/CASE_MIRAGE_ATX_MICRONICS_4FAN_USB3_0_MESH-7646_1759773194.webp",NULL,NULL,NULL
"120","CASE GAMER, CYBERTEL TRANSFORMER CBX8118 NEGRO ROBOT 4 FAN ARGB-8953","ROG Gaming","156.00","0.00","1","7","7","images/CASE_GAMER__CYBERTEL_TRANSFORMER_CBX8118_NEGRO_ROBOT_4_FAN_ARGB-8953_1759773287.webp",NULL,NULL,NULL
"121","CASE GAMER HALION MARTE CR28 C/F 500W MALLA-6998","ROG Gaming","158.00","0.00","1","7","7","images/CASE_GAMER_HALION_MARTE_CR28_C_F_500W_MALLA-6998_1759773393.jpg",NULL,NULL,NULL
"123","CASE GAMER, MICRONICS, GAMING ATX MATRIX MIC CG80836 6FAN ARGB-7787","Micronics","170.00","0.00","1","7","7","images/CASE_GAMER__MICRONICS__GAMING_ATX_MATRIX_MIC_CG80836_6FAN_ARGB-7787_1759774196.png",NULL,NULL,NULL
"124","CASE GAMER, HALION BUFFALO 3F CR41 F/500W, ARGB-8271","ROG Gaming","170.00","0.00","1","7","7","images/CASE_GAMER__HALION_BUFFALO_3F_CR41_F_500W__ARGB-8271_1759774256.png",NULL,NULL,NULL
"125","CASE GAMER, HALION TAURO 4F CR33 F/500W, ARGB-8272","ROG Gaming","170.00","0.00","1","7","7","images/CASE_GAMER__HALION_TAURO_4F_CR33_F_500W__ARGB-8272_1759774319.png","PCGOES","CALEX",NULL
"126","CASE GAMER HALION DRAGON CR15 500W 4X12 LED LED V.T. USB3 WHITE-7643","ROG Gaming","184.00","0.00","1","7","7","images/CASE_GAMER_HALION_DRAGON_CR15_500W_4X12_LED_LED_V_T__USB3_WHITE-7643_1759774366.png",NULL,NULL,NULL
"127","CASE GAMER, MICRONICS, GAMING ATX LEGEND MIC CG806 7FAN RGB BLACK-8952","Micronics","180.00","0.00","1","7","7","images/CASE_GAMER__MICRONICS__GAMING_ATX_LEGEND_MIC_CG806_7FAN_RGB_BLACK-8952_1759774430.webp",NULL,NULL,NULL
"128","CASE GAMER, DEEPCOOL, CC560 / MID TOWER SIN FUENTE-5731","ROG Gaming","187.00","0.00","1","7","7","images/CASE_GAMER__DEEPCOOL__CC560___MID_TOWER_SIN_FUENTE-5731_1759774591.jpg",NULL,NULL,NULL
"129","CASE GAMER, MICRONICS, GAMING ATX LEGEND MIC CG806 7FAN RGB-9095","Micronics","185.00","0.00","1","7","7","images/CASE_GAMER__MICRONICS__GAMING_ATX_LEGEND_MIC_CG806_7FAN_RGB-9095_1759775714.webp",NULL,NULL,NULL
"130","CASE OFICINA, ANTRYX, E230 PLUS C/FUENTE 450W REALES -7157","Antryx","194.00","0.00","1","7","7","images/CASE_OFICINA__ANTRYX__E230_PLUS_C_FUENTE_450W_REALES_-7157_1759774970.webp",NULL,NULL,NULL
"131","CASE GAMER, DEEPCOOL, CC560 V2 / MID TOWER SIN FUENTE -6161","ROG Gaming","199.00","0.00","1","7","7","images/CASE_GAMER__DEEPCOOL__CC560_V2___MID_TOWER_SIN_FUENTE_-6161_1759775274.png",NULL,NULL,NULL
"132","CASE GAMER, DEEPCOOL, CC360 ARGB WHITE/ MID TOWER SIN FUENTE -6846","ROG Gaming","201.00","0.00","1","7","7","images/CASE_GAMER__DEEPCOOL__CC360_ARGB_WHITE__MID_TOWER_SIN_FUENTE_-6846_1759776068.webp",NULL,NULL,NULL
"133","CASE ANTRYX RX 550 BLACK SIN FUENTE ARGB 3 FAN-7747","Antryx","192.00","0.00","1","7","7","images/CASE_ANTRYX_RX_550_BLACK_SIN_FUENTE_ARGB_3_FAN-7747_1759776140.png",NULL,NULL,NULL
"134","CASE ANTRYX RX 570 BLACK SIN FUENTE ARGB 3 FAN-7946","Antryx","192.00","0.00","1","7","7","images/CASE_ANTRYX_RX_570_BLACK_SIN_FUENTE_ARGB_3_FAN-7946_1759776252.png",NULL,NULL,NULL
"135","CASE GAMER, MICRONICS, ATX VULKANO MIC FC1001 6FAN ARGB CON LED DE TEMPERATURA-9170","Micronics","210.00","0.00","1","7","7","images/CASE_GAMER__MICRONICS__ATX_VULKANO_MIC_FC1001_6FAN_ARGB_CON_LED_DE_TEMPERATURA-9170_1759776471.png",NULL,NULL,NULL
"136","CASE ANTRYX RX 560 SIN FUENTE ARGB-7748","Antryx","200.00","0.00","1","7","7","images/CASE_ANTRYX_RX_560_SIN_FUENTE_ARGB-7748_1759776659.png",NULL,NULL,NULL
"137","CASE GAMING ROG ULTRA VISION 4F SF WHITE-8226","ROG Gaming","206.00","0.00","1","7","7","images/CASE_GAMING_ROG_ULTRA_VISION_4F_SF_WHITE-8226_1759776723.webp",NULL,NULL,NULL
"138","CASE GAMER, DEEP COOL, CH160 WHITE-7558","ROG Gaming","222.00","0.00","1","7","7","images/CASE_GAMER__DEEP_COOL__CH160_WHITE-7558_1759776845.png",NULL,NULL,NULL
"139","CASE GAMER, ANTRYX, FX710 WHITE ARGB 4FAN USB TYPE-C-7155","Antryx","227.00","0.00","1","7","7","images/CASE_GAMER__ANTRYX__FX710_WHITE_ARGB_4FAN_USB_TYPE-C-7155_1759776884.png",NULL,NULL,NULL
"140","CASE GAMER, DEEPCOOL, CG580 NEGRO SIN FANS-7366","ROG Gaming","235.00","0.00","1","7","7","images/CASE_GAMER__DEEPCOOL__CG580_NEGRO_SIN_FANS-7366_1759776950.webp",NULL,NULL,NULL
"141","CASE GAMER, DEEPCOOL, CG580 BLANCO SIN FANS-7365","ROG Gaming","251.00","0.00","1","7","7","images/CASE_GAMER__DEEPCOOL__CG580_BLANCO_SIN_FANS-7365_1759777040.png",NULL,NULL,NULL
"142","CASE ANTRYX FX650 BLACK, ARGB FAN X4 VIDRIO TEMPLADO-7676","Antryx","258.00","0.00","1","7","7","images/CASE_ANTRYX_FX650_BLACK__ARGB_FAN_X4_VIDRIO_TEMPLADO-7676_1759777106.png",NULL,NULL,NULL
"143","CASE GAMER, ANTRYX, FX 800 BLACK ARGB 4FAN USB TYPE-C-9142","Antryx","264.00","0.00","1","7","7","images/CASE_GAMER__ANTRYX__FX_800_BLACK_ARGB_4FAN_USB_TYPE-C-9142_1759777164.png",NULL,NULL,NULL
"144","CASE GAMER, DEEP COOL, CYCLOPS BLACK 1FS ARGB SIN FUENTE -6371","ROG Gaming","266.00","0.00","1","7","7","images/CASE_GAMER__DEEP_COOL__CYCLOPS_BLACK_1FS_ARGB_SIN_FUENTE_-6371_1759777507.webp",NULL,NULL,NULL
"145","CASE ANTRYX FX650 WHITE, ARGB FAN X4 VIDRIO TEMPLADO-8323","Antryx","271.00","0.00","1","7","7","images/CASE_ANTRYX_FX650_WHITE__ARGB_FAN_X4_VIDRIO_TEMPLADO-8323_1759777562.jpeg",NULL,NULL,NULL
"146","CASE GAMER HALION FISH C708 TANK 6 FANS ARGB BLACK-9093","ROG Gaming","273.00","0.00","1","7","7","images/CASE_GAMER_HALION_FISH_C708_TANK_6_FANS_ARGB_BLACK-9093_1759777616.png",NULL,NULL,NULL
"147","CASE GAMER, DEEPCOOL, CG530 4F NEGRO SIN FUENTE-7891","ROG Gaming","289.00","0.00","1","7","7","images/CASE_GAMER__DEEPCOOL__CG530_4F_NEGRO_SIN_FUENTE-7891_1759777679.png",NULL,NULL,NULL
"148","CASE GAMER, ANTRYX, FX750 WHITE ARGB 4FAN USB TYPE-C-7778","Antryx","282.00","0.00","1","7","7","images/CASE_GAMER__ANTRYX__FX750_WHITE_ARGB_4FAN_USB_TYPE-C-7778_1759777722.png",NULL,NULL,NULL
"149","CASE GAMER, ANTRYX, FX750 BLACK ARGB 4FAN USB TYPE-C-7777","Antryx","279.00","0.00","1","7","7","images/CASE_GAMER__ANTRYX__FX750_BLACK_ARGB_4FAN_USB_TYPE-C-7777_1759777761.jpeg",NULL,NULL,NULL
"150","CASE GAMER, ANTRYX, FX 800 WHITE ARGB 4FAN USB TYPE-C-9141","Antryx","277.00","0.00","1","7","7","images/CASE_GAMER__ANTRYX__FX_800_WHITE_ARGB_4FAN_USB_TYPE-C-9141_1759777804.jpeg",NULL,NULL,NULL
"151","CASE XPG, INVADER X WHITE S/FUENTE VIDRIO TEMPLADO-8239","ROG Gaming","285.00","0.00","1","7","7","images/CASE_XPG__INVADER_X_WHITE_S_FUENTE_VIDRIO_TEMPLADO-8239_1759777867.png",NULL,NULL,NULL
"152","CASE GAMER, DEEP COOL, MATREXX 55 MESH 4F,LAT VIDRIO,S/FUENTE -3587","ROG Gaming","299.00","0.00","1","7","7","images/CASE_GAMER__DEEP_COOL__MATREXX_55_MESH_4F_LAT_VIDRIO_S_FUENTE_-3587_1759777909.webp",NULL,NULL,NULL
"153","CASE, LIAN LI, VECTOR V100R ARGB 4FAN BLACK-8867","ROG Gaming","300.00","0.00","1","7","7","images/CASE__LIAN_LI__VECTOR_V100R_ARGB_4FAN_BLACK-8867_1759777986.png",NULL,NULL,NULL
"154","CASE GAMER HALION FISH C708 TANK 6 FANS ARGB WHITE-9094","ROG Gaming","293.00","0.00","1","7","7","images/CASE_GAMER_HALION_FISH_C708_TANK_6_FANS_ARGB_WHITE-9094_1759778043.png",NULL,NULL,NULL
"155","CASE GAMER, DEEPCOOL, CG530 4F WHITE SIN FUENTE-7892","ROG Gaming","295.00","0.00","1","7","7","images/CASE_GAMER__DEEPCOOL__CG530_4F_WHITE_SIN_FUENTE-7892_1759778086.png",NULL,NULL,NULL
"156","CASE GAMEMAX INFINITY PRO PANORAMICO 5 FANS ARGB ATX BLACK-9091","ROG Gaming","323.00","0.00","1","7","7","images/CASE_GAMEMAX_INFINITY_PRO_PANORAMICO_5_FANS_ARGB_ATX_BLACK-9091_1759778183.png",NULL,NULL,NULL
"157","CASE GAMER, DEEPCOOL, CH360 BLANCO DIGITAL SIN FUENTE -7364","ROG Gaming","339.00","0.00","1","7","7","images/CASE_GAMER__DEEPCOOL__CH360_BLANCO_DIGITAL_SIN_FUENTE_-7364_1759778233.jpeg",NULL,NULL,NULL
"158","CASE XPG, BATTLECRUISER BLANCO S/FUENTE VIDRIO TEMPLADO-6620","ROG Gaming","300.00","0.00","1","7","7","images/CASE_XPG__BATTLECRUISER_BLANCO_S_FUENTE_VIDRIO_TEMPLADO-6620_1759778303.png",NULL,NULL,NULL
"159","CASE GAMEMAX INFINITY PRO PANORAMICO 5 FANS ARGB ATX WHITE-9092","ROG Gaming","336.00","0.00","1","7","7","images/CASE_GAMEMAX_INFINITY_PRO_PANORAMICO_5_FANS_ARGB_ATX_WHITE-9092_1759778353.png",NULL,NULL,NULL
"160","CASE GAMER, DEEPCOOL,MATREXX 55 V3 BLACK V3/MID ARGB TOWER SIN FUENTE -5811","ROG Gaming","366.00","0.00","1","7","7","images/CASE_GAMER__DEEPCOOL_MATREXX_55_V3_BLACK_V3_MID_ARGB_TOWER_SIN_FUENTE_-5811_1759778405.webp",NULL,NULL,NULL
"161","CASE XPG, BATTLECRUISER BLACK S/FUENTE VIDRIO TEMPLADO -6536","ROG Gaming","300.00","0.00","1","7","7","images/CASE_XPG__BATTLECRUISER_BLACK_S_FUENTE_VIDRIO_TEMPLADO_-6536_1759778525.jpg",NULL,NULL,NULL
"162","CASE GAMER, DEEPCOOL, CH560 BLACK SIN FUENTE-6556","ROG Gaming","338.00","0.00","1","7","7","images/CASE_GAMER__DEEPCOOL__CH560_BLACK_SIN_FUENTE-6556_1759778583.png",NULL,NULL,NULL
"163","CASE GAMER, DEEPCOOL,MATREXX 55 WHITE V3/MID ARGB TOWER SIN FUENTE -5810","ROG Gaming","372.00","0.00","1","7","7","images/CASE_GAMER__DEEPCOOL_MATREXX_55_WHITE_V3_MID_ARGB_TOWER_SIN_FUENTE_-5810_1759596500.jpg",NULL,NULL,NULL
"164","CASE XPG, INVADER X BLACK S/FUENTE CON RS 4.0 VIDRIO TEMPLADO -8240","ROG Gaming","369.00","0.00","1","7","7","images/CASE_XPG__INVADER_X_BLACK_S_FUENTE_CON_RS_4_0_VIDRIO_TEMPLADO_-8240_1759779014.jpg",NULL,NULL,NULL
"165","PLACA MADRE B860 GIGABYTE EAGLE WIFI6E - INTEL LGA 1851","Gigabyte","550.00","0.00","1","4",NULL,"images/PLACA_MADRE_B860_GIGABYTE_EAGLE_WIFI6E_-_INTEL_LGA_1851_1759686449.jpg",NULL,NULL,NULL
"166","PLACA MADRE B860 GIGABYTE AORUS ELITE WIFI7 ICE - INTEL LGA 1851","Gigabyte","920.00","0.00","1","4",NULL,"images/PLACA_MADRE_B860_GIGABYTE_AORUS_ELITE_WIFI7_ICE_-_INTEL_LGA_1851_1759686553.jpg",NULL,NULL,NULL
"167","PLACA MADRE B860 ASUS TUF GAMING PLUS WIFI - INTEL LGA 1851","Asus","870.00","0.00","1","4",NULL,"images/PLACA_MADRE_B860_ASUS_TUF_GAMING_PLUS_WIFI_-_INTEL_LGA_1851_1759687218.jpg",NULL,NULL,NULL
"168","PLACA MADRE B650 ASUS TUF GAMING PLUS WIFI - AMD AM5","Asus","780.00","0.00","1","4",NULL,"images/PLACA_MADRE_B650_ASUS_TUF_GAMING_PLUS_WIFI_-_AMD_AM5_1759691027.jpg",NULL,NULL,NULL
"169","PLACA MADRE B650E ASUS TUF GAMING PLUS WIFI - AMD AM5","Asus","810.00","0.00","1","4",NULL,"images/PLACA_MADRE_B650E_ASUS_TUF_GAMING_PLUS_WIFI_-_AMD_AM5_1759691344.jpg",NULL,NULL,NULL
"170","PLACA MADRE X870 GIGABYTE EAGLE WIFI7 - AMD AM5","Gigabyte","920.00","0.00","1","4",NULL,"images/PLACA_MADRE_X870_GIGABYTE_EAGLE_WIFI7_-_AMD_AM5_1759691486.jpg",NULL,NULL,NULL
"171","SSD 1TB SAMSUNG 990 EVO PLUS 7150MB/s",,"350.00","0.00","1","3",NULL,"images/SSD_1TB_SAMSUNG_990_EVO_PLUS_7150MB_s_1759691958.jpg",NULL,NULL,NULL
"172","SSD 1TB MSI SPATIUM M560 10300MB/s","MSI","420.00","0.00","1","3",NULL,"images/SSD_1TB_MSI_SPATIUM_M560_10300MB_s_1759692132.jpg",NULL,NULL,NULL
"173","SSD 2TB SAMSUNG 990 PRO 7450MB/s",,"720.00","0.00","1","3",NULL,"images/SSD_2TB_SAMSUNG_990_PRO_7450MB_s_1759692190.jpg",NULL,NULL,NULL
"174","SSD 2TB CORSAIR MP600 ELITE 7000MB/s","Corsair","640.00","0.00","1","3",NULL,"images/SSD_2TB_CORSAIR_MP600_ELITE_7000MB_s_1759694356.jpg",NULL,NULL,NULL
"175","CASE GAMER, HALION, POLARIS CR13 C/F 500W MALLA 4FAN -7304","ROG Gaming","155.00","0.00","1","7","7","images/CASE_GAMER__HALION__POLARIS_CR13_C_F_500W_MALLA_4FAN_-7304_1759773610.png",NULL,NULL,NULL
"176","CASE GAMER HALION DRAGON CR15 500W 4X12 LED LED V.T. USB3-5711","ROG Gaming","171.00","0.00","1","7","7","images/CASE_GAMER_HALION_DRAGON_CR15_500W_4X12_LED_LED_V_T__USB3-5711_1759773714.png",NULL,NULL,NULL
"177","CASE GAMER, HALION GEMINIS 4F CR30 F/500W, RAINBOW-8270","ROG Gaming","159.00","0.00","1","7","7","images/CASE_GAMER__HALION_GEMINIS_4F_CR30_F_500W__RAINBOW-8270_1759773812.png",NULL,NULL,NULL
"178","CASE GAMER, MICRONICS, ATX CROSSWORTH MIC FC1002 6FAN ARGB-9169","Micronics","170.00","0.00","1","7","7","images/CASE_GAMER__MICRONICS__ATX_CROSSWORTH_MIC_FC1002_6FAN_ARGB-9169_1759773938.png",NULL,NULL,NULL
"179","MONITOR TEROS 2415S 24 PULGADAS","Teros","230.00","230.00","2","8",NULL,"images/MONITOR_TEROS_2415S_24_PULGADAS_1759790840.jpg",NULL,NULL,NULL
"180","RX 580 8GB ROG GAMING AMD GDDR5","ROG Gaming","409.00","440.00","1","5","5","images/RX_580_8GB_ROG_GAMING_INTEL_1759865985.webp",NULL,NULL,NULL
"181","RX 580 8GB ROG GAMING INTEL GDRR5","ROG Gaming","360.00","410.00","1","5","5","images/RX_580_8GB_ROG_GAMING_INTEL_1759867578.webp",NULL,NULL,NULL
"183","MONITOR GAMING ANTRYX XTREME VISION IPX2711GOL 27′ IPS FHD 144HZ 1MS","Antryx","325.00","329.00","2","8",NULL,"images/MONITOR_GAMING_ANTRYX_XTREME_VISION_IPX2711GOL_27____IPS_FHD_144HZ_1MS_1759868553.jpeg",NULL,NULL,NULL
"184","SSD 2TB AORUS GEN4 7300MB/s M.2 CON DISIPADOR (PS5 READY)","Gigabyte","650.00","0.00","1","3",NULL,"images/SSD_2TB_AORUS_GEN4_7300MB_s_M_2_CON_DISIPADOR__PS5_READY__1759869335.png",NULL,NULL,NULL
"185","SSD 2TB CRUCIAL T500 GEN4 7400MB/s M.2 CON DISIPADOR (PC LAPTOP PS5",,"610.00","0.00","1","3",NULL,"images/SSD_2TB_CRUCIAL_T500_GEN4_7400MB_s_M_2_CON_DISIPADOR__PC_LAPTOP_PS5_1759869425.jpg",NULL,NULL,NULL
"186","SSD 2TB EXTERNO LEXAR SSD PÓRTATIL ES3 1050 MB/s",,"480.00","0.00","1","3",NULL,"images/SSD_2TB_EXTERNO_LEXAR_SSD_P__RTATIL_ES3_1050_MB_s_1759869495.jpg",NULL,NULL,NULL
"187","SSD 2TB EXTERNO LEXAR SSD PÓRTATIL ES3 1050 MB/s",,"480.00","0.00","1","3",NULL,"images/SSD_2TB_EXTERNO_LEXAR_SSD_P__RTATIL_ES3_1050_MB_s_1759869495.jpg",NULL,NULL,NULL
"188","TARJETA VIDEO NVIDIA GEFORCE RTX 5070 ASUS TUF GAMING OC 12GB GDDR7","Asus","2800.00","0.00","1","5","6","images/TARJETA_VIDEO_NVIDIA_GEFORCE_RTX_5070_ASUS_TUF_GAMING_OC_12GB_GDDR7_1759869570.jpg",NULL,NULL,NULL
"191","PLACA MADRE B550-F-Gaming Rog-Strix-","ROG Gaming","550.00","610.00","1","4",NULL,"images/PLACA_MADRE_B550-F-Gaming_Rog-Strix-_1760542393.jpg",NULL,NULL,NULL
"193","KIT DE FANES WHITES 4 EN 1 ROG GAMING","ROG Gaming","65.00","0.00","1","7","7",NULL,NULL,NULL,NULL
"195","CAMARA , TEROS, TE-9072 2K C/MICROFONO","Teros","49.00","0.00","2","12",NULL,"images/CAMARA___TEROS__TE-9072_2K_C_MICROFONO_1760637465.png","CALEX",NULL,NULL
"197","CADISK","Biostar","15.00","0.00","1","7","7",NULL,NULL,NULL,NULL
"198","SSD Adata Legend 710 512GB","INTEL","118.00","0.00","1","3",NULL,"images/SSD_Adata_Legend_710_512GB_1761121934.webp",NULL,NULL,NULL
"200","SSD HIKSEMI FUTURE LITE 1 TB","Hiksemi","212.00","0.00","1","3",NULL,"images/SSD_HIKSEMI_FUTURE_LITE_1_TB_1761122058.jpg","PCGOES",NULL,NULL
"201","SSD Lexar NM610 PRO 500GB","INTEL","118.00","0.00","1","3",NULL,"images/SSD_Lexar_NM610_PRO_500GB_1761122238.jpg","PCGOES",NULL,NULL
"202","SSD Netac SA500 1TB","INTEL","170.00","290.00","1","3",NULL,"images/SSD_Netac_SA500_1TB_1761122363.jpg",NULL,NULL,NULL
"203","SSD American 512GB","INTEL","82.00","150.00","1","3",NULL,"images/SSD_American_512GB_1761122615.jpeg",NULL,NULL,NULL
"204","HHD/SSD 2.5 EXTERNAL CASE","INTEL","15.00","0.00","1","7","8","images/HHD_SSD_2_5_EXTERNAL_CASE_1761122735.jpg",NULL,NULL,NULL
"205","SAMSUNG 500GB oem","INTEL","105.00","110.00","1","3",NULL,NULL,NULL,NULL,NULL
"207","SSD SAMSUNG MINI 256GB","INTEL","85.00","95.00","1","3",NULL,NULL,NULL,NULL,NULL
"212","Case ROG PROMAX BLACK","ROG Gaming","185.00","0.00","1","7",NULL,"images/Case_ROG_PROMAX_BLACK_1761123986.png",NULL,NULL,NULL
