"idproducto","nombre","marca","precio_compra","precio_distribucion","categoria_id","familia_id","subfamilia_id","image_url","ubicacion_1","ubicacion_2","ubicacion_3"
"213","Case ROG PROMAX BLACK","ROG Gaming","185.00","0.00","1","7",NULL,"images/Case_ROG_PROMAX_BLACK_1761123987.png",NULL,NULL,NULL
"214","Case ROG ULTRA RGB BLACK","ROG Gaming","240.00","0.00","1","7","7","images/Case_ROG_ULTRA_RGB_BLACK_1761124233.png",NULL,NULL,NULL
"220","CASE GAMER, MICRONICS, GAMING ATX MATRIX MIC CG808.6W 6FAN RGB WHITE","Micronics","169.00","0.00","1","7","7","images/CASE_GAMER__MICRONICS__GAMING_ATX_MATRIX_MIC_CG808_6W_6FAN_RGB_WHITE_1761166087.png","CALEX",NULL,NULL
"221","PROCESADOR INTEL CORE I9 14900K (LGA1700)","INTEL","1050.00","0.00","1","1","4",NULL,"PCGOES","CALEX",NULL
"222","PROCESADOR AMD RYZEN 5 4500 (AM4)","AMD","233.00","0.00","1","1","3",NULL,"PCGOES",NULL,NULL
"225","PROCESADOR INTEL CORE I5 14600K (LGA1700)","INTEL","799.00","0.00","1","1","4",NULL,"PCGOES",NULL,NULL
"226","PROCESADOR INTEL CORE I5 14600K (LGA1700)","INTEL","799.00","0.00","1","1","4",NULL,"PCGOES",NULL,NULL
"227","PROCESADOR INTEL CORE I9 12900F (LGA1700)","INTEL","1060.00","0.00","1","1",NULL,NULL,"PCGOES",NULL,NULL
"228","PROCESADOR AMD RYZEN 7 7700X (AM5)","AMD","1220.00","0.00","1","1","3",NULL,"PCGOES",NULL,NULL
"229","PROCESADOR INTEL CORE ULTRA 7 265K","INTEL","1140.00","1190.00","1","1","4",NULL,"PCGOES",NULL,NULL
"230","PROCESADOR INTEL CORE I7 14700F (LGA1700)","INTEL","1240.00","0.00","1","1","4",NULL,"PCGOES",NULL,NULL
"231","PROCESADOR AMD RYZEN 7 9700X (AM5)","AMD","1299.00","0.00","1","1","3",NULL,"PCGOES",NULL,NULL
"232","PROCESADOR AMD RYZEN 9 7900X (AM5)","AMD","1415.00","0.00","1","1","3",NULL,NULL,NULL,NULL
"233","PROCESADOR AMD RYZEN 9 9900X (AM5)","AMD","1680.00","0.00","1","1","3",NULL,"PCGOES",NULL,NULL
"234","PROCESADOR AMD RYZEN 7 9800X3D (AM5)","AMD","1949.00","0.00","1","1","3",NULL,"PCGOES",NULL,NULL
"235","PROCESADOR AMD RYZEN 9 9900X3D (AM5)","AMD","2435.00","0.00","1","1","3",NULL,"PCGOES",NULL,NULL
"239","ROG GAMING FANES ARGB X4","ROG Gaming","65.00","75.00","1","16","22","images/ROG_GAMING_FANES_ARGB_X4_1761351848.png",NULL,NULL,NULL
"240","REFRIGERACION LIQUIDA ROG GAMING 240PRO CON LED DE TEMPERATURA RGB BLACK","ROG Gaming","165.00","175.00","1","16","20","images/REFRIGERACION_LIQUIDA_ROG_GAMING_240PRO_CON_LED_DE_TEMPERATURA_RGB_BLACK_1761352254.png",NULL,NULL,NULL
"241","REFRIGERACION LIQUIDA ROG GAMING 240PRO CON LED DE TEMPERATURA RGB WHITE","ROG Gaming","165.00","180.00","1","16","20","images/REFRIGERACION_LIQUIDA_ROG_GAMING_240PRO_CON_LED_DE_TEMPERATURA_RGB_WHITE_1761352662.png",NULL,NULL,NULL
"242","REFRIGERACION LIQUIDA ARGB Thermalright Frozen Warframe 360 White – Soporte Intel/AMD","AMD","360.00","0.00","1","16","20","images/REFRIGERACION_LIQUIDA_ARGB_Thermalright_Frozen_Warframe_360_White_____Soporte_Intel_AMD_1761353140.png",NULL,NULL,NULL
"245","ESTABILIZADOR, FORZA, FVR - 1200VA/600W 8TOMAS + 2USB","AMD","0.00","0.00","2","26",NULL,"images/ESTABILIZADOR__FORZA__FVR_-_1200VA_600W_8TOMAS___2USB_1761410903.jpg","CALEX",NULL,NULL
"246","FUENTE DE PODER ROG GAMING 600W White 80+","ROG Gaming","0.00","0.00","1","6",NULL,"images/FUENTE_DE_PODER_ROG_GAMING_600W_White_BRONCE_80__1761411430.png",NULL,NULL,NULL
"247","FUENTE DE PODER ROG GAMING 600W White +","ROG Gaming","95.00","110.00","1","6",NULL,"images/FUENTE_DE_PODER_ROG_GAMING_600W_Black_BRONCE_80__1761411501.png",NULL,NULL,NULL
"249","FUENTE DE PODER ROG GAMING GX850 BRONCE 80+","ROG Gaming","160.00","172.00","1","6","26","images/FUENTE_DE_PODER_ROG_GAMING_GX850_BRONCE_80__1761413007.png",NULL,NULL,NULL
"250","FUENRE DE PODER MAG 650W BRONCE 80+","MSI","190.00","195.00","1","6","26","images/FUENRE_DE_PODER_MAG_650W_BRONCE_80__1761413427.jpg",NULL,NULL,NULL
"251","MEMORIA RAM HYPERX FURY 8GB DDR4","KINGSTON","40.00","0.00","1","2","13","images/MEMORIA_RAM_HYPERX_FURY_8GB_DDR4_1761413889.jpg",NULL,NULL,NULL
"255","MEMORIA RAM SODIMM DDR5 SKhynix 8GB 5600MHz","Hiksemi","100.00","0.00","1","2","31","images/MEMORIA_RAM_SODIMM_DDR5_SKhynix_8GB_5600MHz_1761415146.webp",NULL,NULL,NULL
"257","MEMORIA RAM SODIMM SAMSUNG 8GB 5600 MHz","AMD","100.00","0.00","1","2","31","images/MEMORIA_RAM_SODIMM_SAMSUNG_8GB_5600_MHz_1761416400.png",NULL,NULL,NULL
"258","MEMORIA RAM SODIMM DDR4 KINGSTON FURY 8GB 3200MHz","Kingstone","80.00","0.00","1","2","29","images/MEMORIA_RAM_SODIMM_DDR4_KINGSTON_FURY_8GB_3200MHz_1761416622.jpg",NULL,NULL,NULL
"261","MiniPC ACEMAGICAN R7 5800U 16GB 500GB","AMD","940.00","0.00","1","7",NULL,"images/MiniPC_ACEMAGICAN_R7_5800U_16GB_500GB_1761418158.png",NULL,NULL,NULL
"262","MiniPC ACEMAGICAN I5 12450H 16GB 500GB","INTEL","1050.00","0.00","3","25",NULL,"images/MiniPC_ACEMAGICAN_I5_12450H_16GB_500GB_1761417905.png",NULL,NULL,NULL
"263","MiniPC TRYCOO R5 5600 H 8GB 256 GB NVME","AMD","766.00","0.00","3","25",NULL,"images/MiniPC_TRYCOO_R5_5600_H_8GB_256_GB_NVME_1761417946.png",NULL,NULL,NULL
"264","COMBO ROG GAMING HY-2530","ROG Gaming","27.00","0.00","2","9","11","images/COMBO_ROG_GAMING_HY-2530_1761420192.png",NULL,NULL,NULL
"265","COMBO GAMER TEROS 4 en 1","Teros","58.00","0.00","2","15",NULL,"images/COMBO_GAMER_TEROS_4_en_1_1761420298.jpg",NULL,NULL,NULL
"272","TECLADO MAGNETICO AULA WIN60","Aula","130.00","0.00","2","9",NULL,"images/TECLADO_MAGNETICO_AULA_WIN60_1761422077.jpg",NULL,NULL,NULL
"273","TECLADO MECANICO GAMING PC42IA","RisoPhy","0.00","0.00","2","9","10","images/TECLADO_MECANICO_GAMING_PC42IA_1761323873.jpg",NULL,NULL,NULL
"274","PARLANTES RED DRAGON ANVIL WHITE","Red Dragon","105.00","0.00","2","13",NULL,"images/PARLANTES_RED_DRAGON_ANVIL_WHITE_1761422421.jpg",NULL,NULL,NULL
"275","PARLANTES RED DRAGON ANVIL BLACK","Red Dragon","105.00","0.00","2","13",NULL,"images/PARLANTES_RED_DRAGON_ANVIL_BLACK_1761422455.jpg",NULL,NULL,NULL
"276","MONITOR GAMER TEROS TE-2415S 23.8'' 1080p FHD 120hz IPS 1ms","Teros","230.00","0.00","2","8",NULL,"images/MONITOR_GAMER_TEROS_TE-2415S_23_8___1080p_FHD_120hz_IPS_1ms_1761422703.jpg",NULL,NULL,NULL
"277","PROCESADOR RYZEN  5 8400F","Ryzen","0.00","0.00","1","1","3",NULL,NULL,NULL,NULL
"278","MONITOR GAMING Gigabyte GS25F2 24.5'' IPS FHD 200hz HDR 1ms","Gigabyte","385.00","395.00","2","8",NULL,"images/MONITOR_GAMING_Gigabyte_GS25F2_24_5___IPS_FHD_200hz_HDR_1ms_1761422877.webp",NULL,NULL,NULL
"279","COMBO MEMBRANA LOGITECH MK120","Logitech","0.00","0.00","2","15",NULL,"images/COMBO_MEMBRANA_LOGITECH_MK120_1761423094.jpeg",NULL,NULL,NULL
"280","AURICULARES GAMING ANTRYX ENIGMA SE WHITE","Antryx","112.00","0.00","2","11",NULL,"images/AURICULARES_GAMING_ANTRYX_ENIGMA_SE_WHITE_1761423198.png",NULL,NULL,NULL
"281","AURICULARES HAVIT QUADMODE GAMING 2.4GHz wireless, Bluetooth, 3.5mm","Havit","115.00","0.00","2","11",NULL,"images/AURICULARES_HAVIT_QUADMODE_GAMING_2_4GHz_wireless__Bluetooth__3_5mm_1761423488.png",NULL,NULL,NULL
"282","PLACA MADRE ASROCK PHANTOM GAMING B760M (LGA 1700) (DDR5)","Asrock","405.00","0.00","1","4","16","images/PLACA_MADRE_ASROCK_PHANTOM_GAMING_B760M__LGA_1700___DDR5__1761423904.webp",NULL,NULL,NULL
"284","CASE GAMER HALION STUKA CR11 WHITE","Halion","105.00","0.00","1","7","7","images/CASE_GAMER_HALION_STUKA_CR11_WHITE_1761428674.jpg",NULL,NULL,NULL
"285","CASE GAMER HALION STUKA CR11 BLACK","Halion","87.00","0.00","1","7","7","images/CASE_GAMER_HALION_STUKA_CR11_BLACK_1761428606.jpg",NULL,NULL,NULL
"286","CASE GAMER, HALION, STUKA CR11 F/500W, RAINBOW, V/TEMPLADO","Halion","155.00","0.00","1","7","7",NULL,NULL,NULL,NULL
"287","CASE GAMER ENKORE FALCON BLACK","Enkore","83.00","0.00","1","7","7","images/CASE_GAMER_ENKORE_FALCON_BLACK_1761428557.webp",NULL,NULL,NULL
"288","PLACA MADRE ASUS TUF GAMING Z790-PLUS WIFI (LGA1700) (DDR5)","ASUS","750.00","800.00","1","4","16","images/PLACA_MADRE_ASUS_TUF_GAMING_Z790-PLUS_WIFI__LGA1700___DDR5__1761424074.jpeg",NULL,NULL,NULL
"289","PLACA MADRE GIGABYTE B550 M-K","GIGABYTE","271.00","285.00","1","4","17","images/PLACA_MADRE_GIGABYTE_B550_M-K_1761424219.jpg",NULL,NULL,NULL
"291","PLACA MADRE ROG GAMING H610M (LGA 1700) (DDR5)","ROG Gaming","200.00","240.00","1","4","16","images/PLACA_MADRE_ROG_GAMING_H610M__LGA_1700___DDR5__1761424603.png",NULL,NULL,NULL
"292","PLACA MADRE Rog Gaming B450M (DDR4) (AM4)","ROG Gaming","189.00","0.00","1","4","17","images/PLACA_MADRE_Rog_Gaming_B450M__DDR4___AM4__1761424821.png",NULL,NULL,NULL
"293","PLACA MADRE B650 AORUS ELITE AX (AM5) (DDR5)","AORUS","605.00","635.00","1","4","18","images/PLACA_MADRE_GIGABYTE_AORUS_B650_ELITE_AX__AM5___DDR5__1761425760.jpeg",NULL,NULL,NULL
"294","PLACA MADRE ASUS Z790-AYW WIFI W II (DDR5) (LGA 1700)","Asus","610.00","700.00","1","4","16","images/PLACA_MADRE_ASUS_Z790-AYW_WIFI_W_II__DDR5___LGA_1700__1761426120.webp",NULL,NULL,NULL
"295","TARJETA DE VIDEO MSI RTX 3050 6GB GDDR6","MSI","699.00","780.00","1","5","6","images/TARJETA_DE_VIDEO_MSI_RTX_3050_6GB_GDDR6_1761426713.webp",NULL,NULL,NULL
"296","TARJETA DE VIDEO ZOTAC RTX 3060 12GB GDDR6","Zotac","0.00","0.00","1","5","6","images/TARJETA_DE_VIDEO_ZOTAC_RTX_3060_12GB_GDDR6_1761427268.webp",NULL,NULL,NULL
"300","REFRIGERACION LIQUIDA AIRBOOM Liquid Gamer 240 ARC","Airboom","155.00","165.00","1","16","20","images/REFRIGERACION_LIQUIDA_AIRBOOM_Liquid_Gamer_240_ARC_1761353481.webp",NULL,NULL,NULL
"301","REFRIGERACION DE AIRE DeepCool AG400 Plus","DeepCool","85.00","79.00","1","16","21","images/REFRIGERACION_DE_AIRE_DeepCool_AG400_Plus_1761353572.webp",NULL,NULL,NULL
"302","TARJETA DE VIDEO, ASROCK, INTEL ARC A380 6GB CHALLENGER PCLE 4.0","INTEL","565.00","0.00","1","5","19",NULL,"CALEX",NULL,NULL
"303","TARJETA DE VIDEO, MSI VENTUS 2XS, RTX 3050 6GB GDDR6 OC BLACK","MSI","709.00","0.00","1","5","6","images/TARJETA_DE_VIDEO__MSI_VENTUS_2XS__RTX_3050_6GB_GDDR6_OC_BLACK_1762192901.png","TACTEX","PCGOES","CALEX"
"307","TARJETA DE VIDEO, XFX, VGA RX7600 8GB OC 2 FAN","XFX","1036.00","0.00","1","5","5",NULL,"CALEX","TACTEX",NULL
"308","TARJETA DE VIDEO, ASUS DUAL OC RTX 5050 8GB GDDR6 OC","Asus","1069.00","0.00","1","5","6",NULL,"CALEX",NULL,NULL
"309","TARJETA DE VIDEO, GIGABYTE, WINDFORCE OC V2 RTX 5050 8GB GDDR6 OC","Gigabyte","1077.00","0.00","1","5","6",NULL,"CALEX",NULL,NULL
"311","TARJETA DE VIDEO, ASUS, PRIME OC RTX 5050 8GB GDDR6 OC","Asus","1399.00","0.00","1","5","6",NULL,"CALEX",NULL,NULL
"313","TARJETA DE VIDEO, GIGABYTE WINDFORCE MAX, RTX 5060 8GB GDDR7 OC","Gigabyte","1349.00","0.00","1","5","6",NULL,"CALEX",NULL,NULL
"314","TARJETA DE VIDEO, GIGABYTE WINDFORCE, RTX 5060 8GB GDDR7 OC","Gigabyte","1459.00","0.00","1","5","6",NULL,"CALEX",NULL,NULL
"315","TARJETA DE VIDEO GIGABYTE RX 9060XT 8GB GAMING OC GDDR6","Gigabyte","1449.00","0.00","1","5","24",NULL,NULL,NULL,NULL
"316","TARJETA DE VIDEO RX 9060XT 8GB XFX 2X GDDR6 WHITE","XFX","1435.00","0.00","1","5","24",NULL,"CALEX",NULL,NULL
"317","TARJETA DE VIDEO RX 9060XT 8GB XFX 2X GDDR6 BLACK","XFX","1437.00","0.00","1","5","24",NULL,"CALEX",NULL,NULL
"318","TARJETA DE VIDEO, GIGABYTE EAGLE, GEFORCE RTX 4060 OC 8GB GDDR6","Gigabyte","1499.00","0.00","1","5","6",NULL,NULL,NULL,NULL
"319","TARJETA DE VIDEO, GIGABYTE, GAMING OC RTX 4060 8GB GDDR6 OC","Gigabyte","1499.00","0.00","1","5","6",NULL,"CALEX",NULL,NULL
"321","TARJETA DE VIDEO, ASUS TUF GAMING RTX 5060 8GB GDDR7 OC","Asus","1689.00","0.00","1","5","6",NULL,"CALEX",NULL,NULL
"322","TARJETA DE VIDEO RX 9060XT 8GB ASUS PRIME GDDR6","Asus","1626.00","0.00","1","5","24",NULL,"CALEX",NULL,NULL
"323","TARJETA DE VIDEO, MSI SHADOW 2X, RTX 5060TI 8GB GDDR7 OC BLACK","MSI","1656.00","1680.00","1","5","6","images/TARJETA_DE_VIDEO__MSI_SHADOW_2X__RTX_5060TI_8GB_GDDR7_OC_BLACK_1762193285.webp","CALEX",NULL,NULL
"325","TARJETA DE VIDEO GIGABYTE RX 9060XT 16GB GAMING OC GDDR6","Gigabyte","1752.00","0.00","1","5","24",NULL,"CALEX",NULL,NULL
"327","TARJETA DE VIDEO RX 9060XT 16GB XFX MERCURY 3X GDDR6 BLACK","XFX","1800.00","0.00","1","5","24",NULL,"CALEX",NULL,NULL
"331","TARJETA DE VIDEO, GIGABYTE, WINDFORCE RTX 4060TI 8GB GDDR6 OC","Gigabyte","1869.00","0.00","1","5","6",NULL,"CALEX",NULL,NULL
"332","TARJETA DE VIDEO, ASUS, DUAL OC RTX 5060TI 16GB GDDR7 OC","Asus","1879.00","0.00","1","5","6",NULL,"CALEX",NULL,NULL
"333","TARJETA DE VIDEO, MSI, VENTUS 2X RTX 5060TI 8GB GDDR7 OC","MSI","1960.00","0.00","1","5","6",NULL,"CALEX",NULL,NULL
"334","TARJETA DE VIDEO, GIGABYTE, WINDFORCE OC RTX 5060TI 16GB GDDR7 OC","Gigabyte","1895.00","0.00","1","5","6",NULL,"CALEX",NULL,NULL
"335","TARJETA DE VIDEO, MSI, GAMING OC RTX 5060TI 8GB GDDR7 OC","MSI","2060.00","0.00","1","5","6",NULL,"CALEX",NULL,NULL
"336","TARJETA DE VIDEO RX 9060XT 16GB ASUS TUF GDDR6 OC","Asus","1985.00","0.00","1","5","24",NULL,"CALEX",NULL,NULL
"337","TARJETA DE VIDEO, GIGABYTE, EAGLE RTX 5060TI 16GB GDDR7 OC","Gigabyte","2000.00","0.00","1","5","6",NULL,"CALEX",NULL,NULL
"338","TARJETA DE VIDEO, GIGABYTE, EAGLE RTX 5060TI 16GB GDDR7 OC","Gigabyte","2000.00","0.00","1","5","6",NULL,"CALEX",NULL,NULL
"339","TARJETA DE VIDEO, MSI, GAMING TRIO OC RTX 5060TI 8GB GDDR7 OC","MSI","2119.00","0.00","1","5","6",NULL,"CALEX",NULL,NULL
"340","TARJETA DE VIDEO, GIGABYTE, EAGLE MAX RTX 5060TI 16GB GDDR7 OC","Gigabyte","2049.00","0.00","1","5","6",NULL,"CALEX",NULL,NULL
"341","TARJETA DE VIDEO, GIGABYTE, GAMING OC RTX 5060TI 16GB GDDR7","Gigabyte","2096.00","0.00","1","5","6",NULL,"CALEX",NULL,NULL
"342","TARJETA DE VIDEO, ASUS PRIME, RTX 5060TI 16GB GDDR7 OC","Asus","2146.00","0.00","1","5","6",NULL,"CALEX",NULL,NULL
"343","TARJETA DE VIDEO, GIGABYTE, GEFORCE RTX 4070 12GB WINDFORCE","Gigabyte","2279.00","0.00","1","5","6",NULL,"CALEX",NULL,NULL
"344","TARJETA DE VIDEO, ASUS, GEFORCE RTX 4070 12GB DUAL","Asus","2276.00","0.00","1","5","6",NULL,"CALEX",NULL,NULL
"345","TARJETA DE VIDEO, ASUS TUF, RTX 4070 12GB GDDR6X OC","Asus","2435.00","0.00","1","5","6",NULL,"CALEX",NULL,NULL
"346","TARJETA DE VIDEO, MSI VENTUS 2X, RTX 5070 12GB GDDR7 OC","MSI","2699.00","0.00","1","5","6",NULL,"CALEX",NULL,NULL
"347","TARJETA DE VIDEO RX 9070 16GB XFX SWIFT GDDR6 BLACK","XFX","2771.00","0.00","1","5","24",NULL,"CALEX",NULL,NULL
"348","TARJETA DE VIDEO RX 9070 16GB XFX SWIFT GDDR6 WHITE","XFX","2781.00","0.00","1","5","24",NULL,"CALEX",NULL,NULL
"349","TARJETA DE VIDEO, ASUS, PRIME RX9070XT16GB GDDR6 PCI-E 5.0","Asus","2860.00","0.00","1","5","24",NULL,"CALEX",NULL,NULL
"350","TARJETA DE VIDEO RADEON GIGABYTE RX 9070 GAMING OC 16GB GDDR6","Gigabyte","2978.00","0.00","1","5","24",NULL,"CALEX",NULL,NULL
"351","TARJETA DE VIDEO RX 9070 16GB XFX QUICK SILVER GDDR6 BLACK","XFX","2884.00","0.00","1","5","24",NULL,"CALEX",NULL,NULL
"352","TARJETA DE VIDEO, GIGABYTE, RTX 5070 GAMING OC 12GB GDDR7 OC","Gigabyte","2999.00","0.00","1","5","6",NULL,"CALEX",NULL,NULL
"353","TARJETA DE VIDEO, GIGABYTE, RTX 5070 GAMING OC 12GB GDDR7 OC","Gigabyte","2999.00","0.00","1","5","6",NULL,"CALEX",NULL,NULL
"354","TARJETA DE VIDEO, ASUS TUF GAMING, RTX 5070 12GB GDDR7 OC","Asus","3099.00","0.00","1","5","6",NULL,"CALEX",NULL,NULL
"355","TARJETA DE VIDEO, ASUS TUF, RTX 4070TI 12GB GDDR6X OC","Asus","2980.00","0.00","1","5","6",NULL,"CALEX",NULL,NULL
"356","TARJETA DE VIDEO, ASUS PRIME, RTX 5070 12GB GDDR7 OC","Asus","3299.00","0.00","1","5","6",NULL,"CALEX",NULL,NULL
"358","TARJETA DE VIDEO, ROG ASTRAL, ASUS RTX 5080 16GB GDDR7 OC","Asus","6800.00","0.00","1","5","6",NULL,"CALEX",NULL,NULL
"359","TARJETA DE VIDEO GIGABYTE, AORUS MASTER ICE RTX 5080 OC 16GB GDDR7","Gigabyte","6981.00","0.00","1","5","6",NULL,"CALEX",NULL,NULL
"360","TARJETA DE VIDEO, ASUS TUF GAMING RTX 5080 OC 16GB GDDR7","Asus","6849.00","0.00","1","5","6",NULL,"CALEX",NULL,NULL
"361","TARJETA DE VIDEO, ROG ASTRAL, ASUS RTX 5090 32GB GDDR7 OC","Asus","12572.00","0.00","1","5","6",NULL,"CALEX",NULL,NULL
"362","TARJETA DE VIDEO, AORUS MASTER ELITE, RTX 5090 32GB GDDR7 OC","Aorus","12627.00","0.00","1","5","6",NULL,"CALEX",NULL,NULL
"363","TARJETA DE VIDEO MSI RTX 5060 SHADOW 2X OC 8GB GDDR7","MSI","1209.00","1280.00","1","5","6",NULL,"PCGOES",NULL,NULL
"365","TARJETA DE VIDEO PNY RTX 5060 8GB OC ARGB TRIPLE FAN","Pny","1475.00","0.00","1","5","6",NULL,"PCGOES",NULL,NULL
"366","PASTA TERMICA ARTIC MX6 4 G","Artic","22.50","0.00","1","16","23","images/PASTA_TERMICA_ARTIC_MX6_4_G_1761352058.webp",NULL,NULL,NULL
"367","FUENTE DE PODER CYBERTEL GAMING 350W REALES","Cybertel","57.00","62.00","1","6","27","images/FUENTE_DE_PODER_CYBERTEL_GAMING_350W_REALES_1761412718.webp",NULL,NULL,NULL
"368","MEMORIA RAM XPG GAMMIX 8GB 3200MHZ WHITE","XPG","115.00","0.00","1","2","29","images/MEMORIA_RAM_XPG_GAMMIX_16GB_3200MHZ_WHITE_1761414436.webp",NULL,NULL,NULL
"369","MEMORIA RAM LEXAR DRR4 16GB 3200MHz SODIMM","Lexar","139.00","0.00","1","2","29","images/MEMORIA_RAM_LEXAR_DRR4_16GB_3200MHz_SODIMM_1761416978.png",NULL,NULL,NULL
"370","MONITOR GAMER MSI MAG-32CQ6F CURVO 32″  VA WQHD 180HZ 0.5MS HDMI DP","MSI","822.00","1.00","2","8",NULL,"images/MONITOR_GAMER_MSI_MAG-32CQ6F_CURVO_32_____VA_WQHD_180HZ_0_5MS_HDMI_DP_1761419130.jpeg","PCGOES",NULL,NULL
"371","AURICULARES GAMER RAZER BLACKSHARK V2 BLACK","Razer","135.00","0.00","2","11",NULL,"images/AURICULARES_GAMER_RAZER_BLACKSHARK_V2_BLACK_1761420656.jpg",NULL,NULL,NULL
"372","MOUSE GAMER AttackShark X11 Rgb 59g 12400 DPI SENSOR PAW3311PRO","AttackShark","95.00","120.00","2","10",NULL,"images/MOUSE_GAMER_AttackShark_X11_Rgb_59g_12400_DPI_SENSOR_PAW3311PRO_1761421095.jpg",NULL,NULL,NULL
