"idproducto","nombre","marca","precio_compra","precio_distribucion","categoria_id","familia_id","subfamilia_id","image_url","ubicacion_1","ubicacion_2","ubicacion_3"
"373","TECLADO MECANICO GAMING ATTACKSHARK X85","AttackShark","225.00","0.00","2","9","12","images/TECLADO_MECANICO_GAMING_ATTACKSHARK_X85_1761421266.png",NULL,NULL,NULL
"374","TELCADO MECANICO GAMING ATTACKSHARK K86","Attackshark","225.00","0.00","2","9","12","images/TELCADO_MECANICO_GAMING_ATTACKSHARK_K86_1761421801.webp",NULL,NULL,NULL
"375","SERVICIO DE INSTALACION DE WINDOWS","INTEL","1.00","0.00","5","22",NULL,NULL,NULL,NULL,NULL
"376","INSTALACION DE SISTEMA OPERATIVO (SO)","Servicio","3.00","0.00","5","22",NULL,NULL,NULL,NULL,NULL
"378","REFRIGERACION LIQUIDA, MSI, CORELIQUID A13 360 ARGB BLACK","MSI","225.00","235.00","1","16","20","images/MSI_MAG_CoreLiquid_A13_360_1761799865.jpg","PCGOES","CALEX",NULL
"380","FUENTE DE PODER ROG GAMING X 750 WATTS 80 PLUS BRONCE","ROG Gaming","145.00","160.00","1","6","26",NULL,NULL,NULL,NULL
"381","FUENTE DE PODER ROG GAMING X 750 WATTS 80 PLUS BRONCE","ROG Gaming","145.00","160.00","1","6","26",NULL,NULL,NULL,NULL
"382","SSD HIKSEMI WAVER PRO 512GB","Hiksemi","112.00","0.00","1","3",NULL,"images/SSD_HIKSEMI_WAVER_PRO_512GB_1762190725.webp",NULL,NULL,NULL
"384","MEMORIA RAM XPG LANCER BLADE DDR5 RGB 16GB 6000Mhz","XPG","215.00","0.00","1","2","32","images/XPG_LANCER_BLADE_DDR5_RGB_16GB_6000Mhz_1762191888.webp",NULL,NULL,NULL
"386","MEMORIA RAM ARES ARMOR LITE DDR5 16GB 5600MHz","ARES ARMOR","163.00","205.00","1","2","31","images/MEMORIA_RAM_ARES_ARMOR_LITE_DDR5_16GB_5600MHz_1762192339.png",NULL,NULL,NULL
"387","FUENTE DE PODER SEMI-MODULAR ANTEC G750W 80 GOLD PLUS","ANTEC","199.00","0.00","1","6","28","images/FUENTE_DE_PODER_SEMI-MODULAR_ANTEC_G750W_80_GOLD_PLUS_1762192604.webp",NULL,NULL,NULL
"392","PLACA MADRE B860 GIGABYTE DS3H WIFI6E - INTEL LGA 1851","Gigabyte","500.00","515.00","1","4","34","images/PLACA_MADRE_B860_GIGABYTE_DS3H_WIFI6E_-_INTEL_LGA_1851_1762132386.png",NULL,NULL,NULL
"393","MEMORIA RAM HIKSEMI FUTURE DDR5 16GB 5600Mhz","Hiksemi","188.00","300.00","1","2","31","images/MEMORIA_RAM_HIKSEMI_FUTURE_DDR5_16GB_5600Mhz_1762192139.webp",NULL,NULL,NULL
"395","Case TEROS TE 1314G GAMING 4 fan ARGB","Teros","159.00","0.00","1","7","9","images/Case_TEROS_TE_1314G_GAMING_4_fan_ARGB_1762211205.jpg","MASPC",NULL,NULL
"396","MONITOR CURVO TEROS TE-3217G","Teros","700.00","0.00","2","8",NULL,"images/MONITOR_CURVO_TEROS_TE-3217G_1762212325.jpg",NULL,NULL,NULL
"397","MONITOR CURVO TEROS TE-3217G","Teros","700.00","0.00","2","8",NULL,"images/MONITOR_CURVO_TEROS_TE-3217G_1762212329.jpg",NULL,NULL,NULL
"398","AUDIFONOS HALION GAMING HA-S8","Halion","0.00","0.00","2","11",NULL,"images/AUDIFONOS_HALION_GAMING_HA-S8_1762271985.jpg",NULL,NULL,NULL
"399","LEXAR M.2 1TB","LEXAR","0.00","0.00","1","3",NULL,"images/LEXAR_M_2_1TB_1762381421.webp",NULL,NULL,NULL
"400","ALMACENAMIENTO MSI SPATIUM S2700 960GB","MSI","180.00","199.00","1","3",NULL,"images/ALMACENAMIENTO_MSI_SPATIUM_S2700_960GB_1762381586.webp",NULL,NULL,NULL
"401","USB HUB 4 EN 1 ASTROM H3400","ASTROM","0.00","0.00","2","11",NULL,"images/USB_HUB_4_EN_1_ASTROM_H3400_1762363835.webp",NULL,NULL,NULL
"403","ALMACENAMIENTO SSD M.2 WESTER DIGITAL 250 GB","WESTER DIGITAL","0.00","0.00","1","3",NULL,"images/ALMACENAMIENTO_SSD_M_2_WESTER_DIGITAL_250_GB_1762381770.webp",NULL,NULL,NULL
"404","ALMACENAMIENTO SSD M.2 WESTER DIGITAL 500 GB","WESTER DIGITAL","0.00","0.00","1","3",NULL,"images/ALMACENAMIENTO_SSD_M_2_WESTER_DIGITAL_500_GB_1762381898.jpg",NULL,NULL,NULL
"405","TP-LINK EXTENSOR DE RANGO TL-WA850RE","TP-LINK","0.00","0.00","1","23",NULL,"images/TP-LINK_EXTENSOR_DE_RANGO_TL-WA850RE_1762364139.webp",NULL,NULL,NULL
"406","ALMACENAMIENTO SSD SATA HP 480 GB","HP","0.00","0.00","1","3",NULL,"images/ALMACENAMIENTO_SSD_SATA_HP_480_GB_1762381964.webp",NULL,NULL,NULL
"407","ANTRYX EXTENSION DE 24 PINES 245mm ACE-24X1AR","Antryx","0.00","0.00","1","6",NULL,"images/ANTRYX_EXTENSION_DE_24_PINES_245mm_ACE-24X1AR_1762382024.webp",NULL,NULL,NULL
"408","AUDIFONOS MICRONICS GAMER MACHINE-FRANTIC MIC GH805","Micronics","0.00","0.00","2","11",NULL,"images/AUDIFONOS_MICRONICS_GAMER_MACHINE-FRANTIC_MIC_GH805_1762382132.webp",NULL,NULL,NULL
"409","CABLES HDMI","HDMI","0.00","0.00","2","8",NULL,NULL,NULL,NULL,NULL
"410","CASE HALION STUCA CR11 BLACK C/F 500w","HALION","0.00","0.00","1","7",NULL,"images/CASE_HALION_STUCA_CR11_BLACK_C_F_500w_1762382447.jpg",NULL,NULL,NULL
"411","CASE ROG GAMING X AEROSPACE ULTRA (RGB)","ROG Gaming","0.00","0.00","1","7",NULL,"images/CASE_ROG_GAMING_X_AEROSPACE_ULTRA__RGB__1762382904.jpg",NULL,NULL,NULL
"412","COMBO 4 EN 1 TEROS TE-4063N","Teros","0.00","0.00","2","15",NULL,"images/COMBO_4_EN_1_TEROS_TE-4063N_1762383068.jpg",NULL,NULL,NULL
"413","DISIPADOR AK400 DIGITAL (BLACK)","DEEP COOL","0.00","0.00","1","16",NULL,"images/DISIPADOR_AK400_DIGITAL__BLACK__1762383153.jpg",NULL,NULL,NULL
"414","DISIPADOR xigmatek AIR-KILLER PRO (RGB)","AIR-KILLER","0.00","0.00","1","16",NULL,"images/DISIPADOR_xigmatek_AIR-KILLER_PRO__RGB__1762383251.png",NULL,NULL,NULL
"415","DISIPADOR xigmatek AIR-KILLER S (WHITE)(RGB)","AIR-KILLER","0.00","0.00","1","16",NULL,"images/DISIPADOR_xigmatek_AIR-KILLER_S__WHITE__RGB__1762383372.jpg",NULL,NULL,NULL
"416","TECLAOD REDRAGON KUMARA K552W-KR","REDRAGON","0.00","0.00","2","9","10","images/TECLAOD_REDRAGON_KUMARA_K552W-KR_1762368443.webp",NULL,NULL,NULL
"417","FANE AIRBOOM SUPREME 5 AB 034 COOLER LAPTOP","AIRBOOM","0.00","0.00","1","16",NULL,"images/FANE_AIRBOOM_SUPREME_5_AB_034_COOLER_LAPTOP_1762383436.webp",NULL,NULL,NULL
"418","FANES AIRBOOM VEKTOR RGB (4 IN 1 )","AIRBOOM","70.00","80.00","1","16",NULL,"images/FANES_AIRBOOM_VEKTOR_RGB__4_IN_1___1762383636.webp",NULL,NULL,NULL
"419","FANES ROG GAMING X 400 (WHITE)(RGB) (4 IN 1)","ROG Gaming","0.00","0.00","1","16",NULL,NULL,NULL,NULL,NULL
"420","TECLADO REDRAGON KUMARA K552 RGB","REDRAGON","0.00","0.00","2","9","10","images/TECLADO_REDRAGON_KUMARA_K552_RGB_1762368748.webp",NULL,NULL,NULL
"421","FUENTE DE PODER AVATEC ELEMENTAL 600W","AVATEC","0.00","0.00","1","6",NULL,"images/FUENTE_DE_PODER_AVATEC_ELEMENTAL_600W_1762531605.jpg",NULL,NULL,NULL
"422","FUENTE DE PODER GAMEMAX GP PERFORMANCE 850W BRONZE","GAMEMAX GP","0.00","0.00","1","6",NULL,"images/FUENTE_DE_PODER_GAMEMAX_GP_PERFORMANCE_850W_BRONZE_1762531672.webp",NULL,NULL,NULL
"423","FUENTE DE PODER IFORGAME RP0600 ESPORTS 600W 80PLUS","IFORGAME","0.00","0.00","1","6",NULL,"images/FUENTE_DE_PODER_IFORGAME_RP0600_ESPORTS_600W_80PLUS_1762531886.png",NULL,NULL,NULL
"424","FUENTE DE PODER ROG GAMING ATX-600W (black)","ROG Gaming","0.00","0.00","1","6",NULL,"images/FUENTE_DE_PODER_ROG_GAMING_ATX-600W__black__1762532906.png",NULL,NULL,NULL
"425","FUENTE DE PODER ROG GAMING ATX-600W (white)","ROG Gaming","0.00","0.00","1","6",NULL,"images/FUENTE_DE_PODER_ROG_GAMING_ATX-600W__white__1762533425.png",NULL,NULL,NULL
"426","TECLADO REDRAGON FIZZPRO K616-RGB","REDRAGON","0.00","0.00","2","9","10","images/TECLADO_REDRAGON_FIZZPRO_K616-RGB_1762369398.webp",NULL,NULL,NULL
"427","TECLADO MECÀNICO QUASAR VSG BLACK EDITION","QUASAR","0.00","0.00","2","9","10","images/TECLADO_MEC__NICO_QUASAR_VSG_BLACK_EDITION_1762369619.webp",NULL,NULL,NULL
"428","FUENTE DE PODER RUIX GX 750 BRONZE","RUIX","0.00","0.00","1","6",NULL,"images/FUENTE_DE_PODER_RUIX_GX_750_BRONZE_1762533818.jpg",NULL,NULL,NULL
"429","FUENTE DE PODER RUIX GX 850 BRONZE","RUIX","0.00","0.00","1","6",NULL,"images/FUENTE_DE_PODER_RUIX_GX_850_BRONZE_1762533932.jpg",NULL,NULL,NULL
"430","MEMORIA RAM HIKSEMI ARMOR DDR4 16GB 3200Mhz","Hiksemi","0.00","0.00","1","2",NULL,"images/MEMORIA_RAM_HIKSEMI_ARMOR_DDR4_16GB_3200Mhz_1762534072.webp",NULL,NULL,NULL
"431","MEMORIA RAM QUANTUMX DDR5 16 GB","QUANTUMX","0.00","0.00","1","2",NULL,NULL,NULL,NULL,NULL
"432","TECLADO CYBERTEL PREMIER CYB WT802W (WHITE)","CYBERTEL","0.00","0.00","2","9","11","images/TECLADO_CYBERTEL_PREMIER_CYB_WT802W__WHITE__1762370591.webp",NULL,NULL,NULL
"433","MEMORIA RAM XPG GAMMIX D35 DDR4 8 GB (WHITE)","XPG","0.00","0.00","1","2",NULL,NULL,NULL,NULL,NULL
"434","TECLADO CYBERTEL PREMIER CYB WT802(BLACK)","CYBERTEL","0.00","0.00","2","9","11","images/TECLADO_CYBERTEL_PREMIER_CYB_WT802_BLACK__1762370867.webp",NULL,NULL,NULL
"435","TECLADO CYBERTEL EVOLUTION CYB WT801","CYBERTEL","0.00","0.00","2","9","11","images/TECLADO_CYBERTEL_EVOLUTION_CYB_WT801_1762371805.webp",NULL,NULL,NULL
"436","ADAPTADOR EXTERNO HDD/SSD 2.5"" USB 3.0","EXTERNAL CASE","0.00","0.00","1","3",NULL,NULL,NULL,NULL,NULL
"437","TECLADO CYBERTEL CYBERMAX GAMING STRIKER 3 K1008-3M","CYBERTEL","0.00","0.00","2","9","10","images/TECLADO_CYBERTEL_CYBERMAX_GAMING_STRIKER_3_K1008-3M_1762372227.webp",NULL,NULL,NULL
"438","ADAPTADOR VGA-HDMI +AUDIO IMPUT LANTUN OX1025","LANTUN","0.00","0.00","2","11",NULL,NULL,NULL,NULL,NULL
"439","AUDIFONOS REDRAGON ZEUS X - H510-RGB","REDRAGON","0.00","0.00","2","11",NULL,"images/AUDIFONOS_REDRAGON_ZEUS_X_-_H510-RGB_1762374461.webp",NULL,NULL,NULL
"440","PROCESADOR INTEL I5 13600KF (LGA1700)","Intel","0.00","0.00","1","1","4","images/PROCESADOR_INTEL_I5_13600KF__LGA1700__1762375960.jpg",NULL,NULL,NULL
"441","PLACA MADRE GIGABYTE H610 M K V2 (DDR5) (LGA 1700)","Gigabyte","0.00","0.00","1","4","16","images/PLACA_MADRE_GIGABYTE_H610_M_K_V2__DDR5___LGA_1700__1762376875.jpg",NULL,NULL,NULL
"442","PARLANTE EVERSOUND HANDY EV 50","EVERSOUND","0.00","0.00","2","13",NULL,"images/PARLANTE_EVERSOUND_HANDY_EV_50_1762377905.webp",NULL,NULL,NULL
"443","PARLANTE CYBERTEL EXXPERT CBX S500","CYBERTEL","0.00","0.00","2","13",NULL,"images/PARLANTE_CYBERTEL_EXXPERT_CBX_S500_1762378063.webp",NULL,NULL,NULL
"444","MOUSEPAD 90X40 CM","gamer","0.00","0.00","2","9","10","images/MOUSEPAD_90X40_CM_1762534028.webp",NULL,NULL,NULL
"445","MOUSE REDRAGON K1NG1K M724","REDRAGON","0.00","0.00","2","10",NULL,"images/MOUSE_REDRAGON_K1NG1K_M724_1762534239.jpg",NULL,NULL,NULL
"446","MOUSE MICRONICS X-BYTE MIC GM889","Micronics","0.00","0.00","2","10",NULL,"images/MOUSE_MICRONICS_X-BYTE_MIC_GM889_1762534497.jpeg",NULL,NULL,NULL
"447","Cambio de Case","Servicio","0.00","0.00","5","22",NULL,NULL,NULL,NULL,NULL
"448","INSTALACION DE PACK DE ADOBE","Servicio","0.00","0.00","5","22",NULL,NULL,NULL,NULL,NULL
"449","INSTALACION DE PACK AUOCAD, REVIT","Servicio","0.00","0.00","5","22",NULL,NULL,NULL,NULL,NULL
"450","INSTALACION O FORMATEO DE SISTEMA OPERATIVO","Servicio","0.00","0.00","5","22",NULL,NULL,NULL,NULL,NULL
"451","INSTALACION PACK OFICCE","Servicio","0.00","0.00","5","22",NULL,NULL,NULL,NULL,NULL
"452","INSTALACION OFFICE + LICENCIA ORIGINAL","Servicio","0.00","0.00","5","22",NULL,NULL,NULL,NULL,NULL
"453","MANTENIMIENTO DE LAPTOP DE ESCRITORIO","Servicio","0.00","0.00","5","22",NULL,NULL,NULL,NULL,NULL
"454","MANTENIMIENTO DE LAPTOP GAMER","Servicio","0.00","0.00","5","22",NULL,NULL,NULL,NULL,NULL
"455","MANTENIMIENTO PC DE ESCRITORIO","Servicio","0.00","0.00","5","22",NULL,NULL,NULL,NULL,NULL
"456","MANTENIMIENTO PC GAMER","Servicio","0.00","0.00","5","22",NULL,NULL,NULL,NULL,NULL
"457","PACK DE OFFICE + WINDOWS LICENCIAS","Servicio","0.00","0.00","5","22",NULL,NULL,NULL,NULL,NULL
"458","RECONSTRUCCION DE CARCASA","Servicio","0.00","0.00","5","22",NULL,NULL,NULL,NULL,NULL
"459","RECONSTRUCCION DE PANTALLA","Servicio","0.00","0.00","5","22",NULL,NULL,NULL,NULL,NULL
"460","REPARACION DE CARGADOR","Servicio","0.00","0.00","5","22",NULL,NULL,NULL,NULL,NULL
"461","REPONTECIACION DE RAM, SSD, N.V2","Servicio","0.00","0.00","5","22",NULL,NULL,NULL,NULL,NULL
"462","REVISION DE DIAGNOSTICO","Servicio","0.00","0.00","5","22",NULL,NULL,NULL,NULL,NULL
"463","SERVICIO DE DELIVERY","Servicio","0.00","0.00","5","22",NULL,NULL,NULL,NULL,NULL
"464","SOPORTE REMOTO (POR TEAMVIEWER O ANYDESK)","Servicio","0.00","0.00","5","22",NULL,NULL,NULL,NULL,NULL
"466","PLACA MADRE ASUS PRIME B760M-A DDR5 LGA1700","Asus","375.00","410.00","1","4","16","images/PLACA_MADRE_ASUS_PRIME_B760M-A_DDR5_LGA1700_1762976349.webp",NULL,NULL,NULL
"468","FUENTE DE PODER DEEPCOOL PL750D, 80 PLUS BRONZE, 750W","DEEPCOOL","0.00","0.00","1","6","26","images/FUENTE_DE_PODER_DEEPCOOL_PL750D__80_PLUS_BRONZE__750W_1763156516.webp",NULL,NULL,NULL
"470","CASE GAMER, MICRONICS, GAMING ATX MATRIX MIC CG808.6W 6FAN RGB BLACK","Micronics","0.00","0.00","1","7","7","images/CASE_GAMER__MICRONICS__GAMING_ATX_MATRIX_MIC_CG808_6W_6FAN_RGB_BLACK_1763165068.webp",NULL,NULL,NULL
"471","CASE VALORANT ATX 6 FAN MESH/ MALLA SIN FUENTE","Trueking","0.00","0.00","1","7","7","images/CASE_VALORANT_ATX_6_FAN_MESH__MALLA_SIN_FUENTE_1763222779.png",NULL,NULL,NULL
"472","LACA ASUS TUF GAMING B850-PLUS WIFI ATX DDR5 AMD AM5","Asus","850.00","0.00","1","4",NULL,NULL,NULL,NULL,NULL
"473","MOUSE REDRAGON INVADER PRO M719RGB-PRO","REDRAGON","0.00","0.00","2","10",NULL,"images/MOUSE_REDRAGON_INVADER_PRO_M719RGB-PRO_1763399155.jpg",NULL,NULL,NULL
"474","MOUSE LOGITECH LIGHTSYNC G203","LOGOTECH","0.00","0.00","2","10",NULL,"images/MOUSE_LOGITECH_LIGHTSYNC_G203_1763399940.jpg",NULL,NULL,NULL
"475","MOUSE LOGITECH HERO G502","LOGITECH","0.00","190.00","2","10",NULL,"images/MOUSE_LOGITECH_HERO_G502_1763400151.jpeg",NULL,NULL,NULL
"476","MOUSE ENKORE URBAN EKM203W","ENKORE","0.00","0.00","2","10",NULL,"images/MOUSE_ENKORE_URBAN_EKM203W_1763400390.webp",NULL,NULL,NULL
"477","MOUSE ENKORE GEOX INGRAVIDE EKM 121P","ENKORE","0.00","0.00","2","10",NULL,"images/MOUSE_ENKORE_GEOX_INGRAVIDE_EKM_121P_1763400614.webp",NULL,NULL,NULL
"478","MOUSE ENKORE FALCON ENK M321","ENKORE","0.00","0.00","2","10",NULL,"images/MOUSE_ENKORE_FALCON_ENK_M321_1763400774.webp",NULL,NULL,NULL
"479","MOUSE CYBERTEL ENDURE 3 CYB M702-3m","CYBERTEL","0.00","0.00","2","10",NULL,"images/MOUSE_CYBERTEL_ENDURE_3_CYB_M702-3m_1763400960.webp",NULL,NULL,NULL
"480","MOUSE CYBERTEL ENDURE 2 CYB M702w-2m","CYBERTEL","0.00","0.00","2","10",NULL,"images/MOUSE_CYBERTEL_ENDURE_2_CYB_M702w-2m_1763401134.jpg",NULL,NULL,NULL
"481","FUENTE DE PODER DEEPCOOL PL750D 80+ Bronce PCIe 5.0","DEEPCOOL","208.00","236.00","1","6","26","images/FUENTE_DE_PODER_DEEPCOOL_PL750D_80__Bronce_PCIe_5_0_1763406815.webp",NULL,NULL,NULL
"482","TECLADO LOGITECH K250 INALAMBRICO/BLUETOOTH BLACK","LOGITECH","54.00","57.00","2","9","11","images/TECLADO_LOGITECH_K250_INALAMBRICO_BLUETOOTH_BLACK_1763413713.webp",NULL,NULL,NULL
"483","TECLADO LOGITECH K250 INALAMBRICO/BLUETOOTH WHITE","LOGITECH","54.00","57.00","2","9","11","images/TECLADO_LOGITECH_K250_INALAMBRICO_BLUETOOTH_WHITE_1763413927.webp",NULL,NULL,NULL
"484","MOUSEPAD XL 40x90cm","Mousepad","0.00","0.00","2","10",NULL,NULL,NULL,NULL,NULL
"486","REFRIGERACION LIQUIDA DC360 PRO ARGB DISPLAY AIO CPU COOLER","CPE","299.00","310.00","1","16","20","images/REFRIGERACION_LIQUIDA_DC360_PRO_ARGB_DISPLAY_AIO_CPU_COOLER_1763424162.jpg",NULL,NULL,NULL
"487","FUENTE DE PODER SEMI-MODULAR ANTEC G850W 80 GOLD PLUS ANTEC","ANTEC","0.00","0.00","1","6","28","images/FUENTE_DE_PODER_SEMI-MODULAR_ANTEC_G850W_80_GOLD_PLUS_ANTEC_1763493922.webp",NULL,NULL,NULL
"488","PROCESADOR RYZEN 5 9600X (AM5)(DDR5)","Ryzen","0.00","0.00","1","1","3","images/PROCESADOR_RYZEN_5_9600X__AM5__DDR5__1763498829.jpg",NULL,NULL,NULL
"489","MEMORIA RAM TEAMGROUP T-FORCE DELTA RGB 16GB DDR5-6000MHz","T-FORCE","215.00","0.00","1","2","32","images/MEMORIA_RAM_TEAMGROUP_T-FORCE_DELTA_RGB_16GB_DDR5-6000MHz_1763569612.jpg",NULL,NULL,NULL
"490","SSD M.2 LEXAR 1TB NQ780 6500MB/S PCIE 4.0","LEXAR","225.00","0.00","1","3",NULL,"images/SSD_M_2_LEXAR_1TB_NQ780_6500MB_S_PCIE_4_0_1763569825.webp",NULL,NULL,NULL
"491","MEMORIA RAM KINGSTON SODDIM 16GB 2666MHZ","KINGSTON","115.00","165.00","1","2","30","images/MEMORIA_RAM_KINGSTON_SODDIM_16GB_2666MHZ_1763570020.jpg",NULL,NULL,NULL
"492","MEMORIA RAM WCHUDISK 16GB DDR4 3200MHZ","WCHUDISK","138.00","0.00","1","2","29",NULL,NULL,NULL,NULL
"493","PROCESADOR RYZEN 5 7500F","AMD","500.00","590.00","1","1","3","images/PROCESADOR_RYZEN_5_7500F_1763757719.jpg",NULL,NULL,NULL
"494","A620M-K PRIME","Asus","270.00","295.00","1","4","18",NULL,NULL,NULL,NULL
"495","SSD 500 GB  ROG GAMING X","ROG Gaming","135.00","165.00","1","3",NULL,"images/SSD_500_GB__ROG_GAMING_X_1763914860.jpg",NULL,NULL,NULL
"496","PROCESADOR RYZEN 3 3200G","Ryzen","241.00","0.00","1","1","3","images/PROCESADOR_RYZEN_3_3200G_1764011219.webp",NULL,NULL,NULL
"497","MEMORIA RAM KINGSTON FURY BEAST DDR4 16GB 3200MHZ","Kingston","180.00","235.00","1","2","29","images/MEMORIA_RAM_KINGSTON_FURY_BEAST_DDR4_16GB_3200MHZ_1764100527.jpg",NULL,NULL,NULL
"498","MEMORIA RAM KINGSTON FURY DDR4 8GB 3200MHZ","KINGSTON","90.00","115.00","1","2","29","images/MEMORIA_RAM_KINGSTON_FURY_DDR4_8GB_3200MHZ_1764100689.webp",NULL,NULL,NULL
"499","SSD HIKSEMI FUTURE LITE 512GB","HIKSEMI","152.00","0.00","1","3",NULL,"images/SSD_HIKSEMI_FUTURE_LITE_512GB_1764101002.jpg",NULL,NULL,NULL
"500","MEMORIA RAM SSD STEELLE & DECKER DDR5 16GB 4800MHZ","STEELLE & DECKER","235.00","270.00","1","2","35","images/MEMORIA_RAM_SSD_STEELLE___DECKER_DDR5_16GB_4800MHZ_1764101374.webp",NULL,NULL,NULL
"501","MEMORIA RAM STEELLE & DECKER DDR5 16GB  5600MHZ","STEELLE & DECKER","235.00","270.00","1","2","31","images/MEMORIA_RAM_STEELLE___DECKER_DDR5_16GB__5600MHZ_1764101505.webp",NULL,NULL,NULL
"502","SSD WESTERN DIGITAL","WD","117.00","0.00","1","3",NULL,"images/SSD_WESTERN_DIGITAL_1764101601.jpg",NULL,NULL,NULL
"503","MEMORIA RAM KINGSTON FURY BEAST DDR4 8GB 3200MHZ","KINGSTON","90.00","115.00","1","2","29","images/MEMORIA_RAM_KINGSTON_FURY_BEAST_DDR4_8GB_3200MHZ_1764101935.webp",NULL,NULL,NULL
