"idsubfamilia","familia_id","nombre"
"3","1","Procesador AMD"
"4","1","Procesador Intel"
"13","2","DDR4"
"30","2","DDR4 2600MHZ"
"29","2","DDR4 3200MHZ"
"14","2","DDR5"
"31","2","DDR5 5600MHZ"
"32","2","DDR5 6000MHZ"
"33","2","DDR5 6400MHZ"
"17","4","AM4"
"18","4","AM5"
"15","4","DDR4 (LGA1700)"
"16","4","DDR5 (LGA 1700)"
"34","4","LGA1851"
"5","5","AMD"
"19","5","INTEL"
"6","5","Nvidia Geforce RTX"
"24","5","RX"
"26","6","80+ BRONCE"
"28","6","80+ GOLD"
"25","6","80+ WHITE"
"27","6","REALES"
"7","7","ATX"
"9","7","Micro Atx"
"8","7","Mini Atx"
"12","9","Magnético"
"10","9","Mecánico"
"11","9","Membrana"
"20","16","Liquida"
"23","16","Pasta Termica"
"21","16","Torre"
"22","16","Ventilacion"
